date,trade_return,direction,regime,exit_reason,entry_price,exit_price,quantity,bars_held,equity,drawdown
2023-01-06 17:20:00+00:00,-14.3,long,is,,3897.5,3897.25,1,1,86462.5,-14.202431158521458
2023-01-06 17:22:00+00:00,-1.8,long,is,,3896.5,3896.5,1,1,86462.5,-14.202431158521458
2023-01-06 17:24:00+00:00,-139.3,long,is,,3895.0,3892.25,1,1,86325.0,-14.338873728603325
2023-01-06 17:46:00+00:00,-89.3,short,is,,3890.25,3892.0,1,21,86237.5,-14.425700818655422
2023-01-06 17:48:00+00:00,-14.3,short,is,,3891.75,3892.0,1,1,86225.0,-14.438104688662861
2023-01-06 17:50:00+00:00,35.7,short,is,,3892.5,3891.75,1,1,86262.5,-14.400893078640536
2023-01-06 18:01:00+00:00,48.2,short,is,,3891.5,3890.5,1,10,86312.5,-14.351277598610768
2023-01-06 18:06:00+00:00,-76.8,short,is,,3890.0,3891.5,1,4,86237.5,-14.425700818655422
2023-01-06 18:08:00+00:00,23.2,short,is,,3893.25,3892.75,1,1,86262.5,-14.400893078640536
2023-01-06 18:10:00+00:00,-39.3,short,is,,3891.25,3892.0,1,1,86225.0,-14.438104688662861
2023-01-06 18:12:00+00:00,-1.8,short,is,,3891.0,3891.0,1,1,86225.0,-14.438104688662861
2023-01-06 18:23:00+00:00,-76.8,long,is,,3894.0,3892.5,1,10,86150.0,-14.512527908707519
2023-01-06 18:25:00+00:00,-51.8,short,is,,3893.25,3894.25,1,1,86100.0,-14.562143388737287
2023-01-06 18:47:00+00:00,173.2,long,is,,3895.5,3899.0,1,21,86275.0,-14.388489208633093
2023-01-06 18:51:00+00:00,-114.3,long,is,,3901.5,3899.25,1,3,86162.5,-14.500124038700074
2023-01-06 18:53:00+00:00,35.7,long,is,,3898.5,3899.25,1,1,86200.0,-14.462912428677749
2023-01-06 18:55:00+00:00,23.2,long,is,,3900.0,3900.5,1,1,86225.0,-14.438104688662861
2023-01-06 19:47:00+00:00,698.2,long,is,,3901.75,3915.75,1,51,86925.0,-13.743487968246093
2023-01-06 20:13:00+00:00,348.2,long,is,,3917.0,3924.0,1,25,87275.0,-13.39617960803771
2023-01-06 20:19:00+00:00,-101.8,long,is,,3925.75,3923.75,1,5,87175.0,-13.495410568097247
2023-01-06 20:21:00+00:00,-139.3,long,is,,3923.5,3920.75,1,1,87037.5,-13.631853138179112
2023-01-06 20:23:00+00:00,98.2,long,is,,3919.75,3921.75,1,1,87137.5,-13.532622178119574
2023-01-06 20:25:00+00:00,48.2,long,is,,3921.5,3922.5,1,1,87187.5,-13.483006698089802
2023-01-06 20:27:00+00:00,-51.8,long,is,,3921.25,3920.25,1,1,87137.5,-13.532622178119574
2023-01-06 20:29:00+00:00,35.7,long,is,,3919.5,3920.25,1,1,87175.0,-13.495410568097247
2023-01-06 20:31:00+00:00,160.7,long,is,,3919.75,3923.0,1,1,87337.5,-13.334160258000496
2023-01-06 20:34:00+00:00,-76.8,long,is,,3924.5,3923.0,1,2,87262.5,-13.40858347804515
2023-01-06 20:39:00+00:00,-114.3,long,is,,3923.25,3921.0,1,4,87150.0,-13.520218308112131
2023-01-06 20:50:00+00:00,-139.3,long,is,,3923.75,3921.0,1,10,87012.5,-13.656660878193996
2023-01-06 21:17:00+00:00,98.2,short,is,,3917.5,3915.5,1,26,87112.5,-13.557429918134458
2023-01-06 21:21:00+00:00,-1.8,short,is,,3914.25,3914.25,1,3,87112.5,-13.557429918134458
2023-01-06 21:23:00+00:00,-39.3,short,is,,3913.5,3914.25,1,1,87075.0,-13.594641528156783
2023-01-06 21:25:00+00:00,-39.3,short,is,,3914.0,3914.75,1,1,87037.5,-13.631853138179112
2023-01-06 21:27:00+00:00,-64.3,short,is,,3913.25,3914.5,1,1,86975.0,-13.693872488216325
2023-01-06 21:32:00+00:00,-51.8,short,is,,3913.5,3914.5,1,4,86925.0,-13.743487968246093
2023-01-06 21:35:00+00:00,-51.8,short,is,,3913.25,3914.25,1,2,86875.0,-13.793103448275861
2023-01-06 21:38:00+00:00,-26.8,short,is,,3913.5,3914.0,1,2,86850.0,-13.817911188290747
2023-01-06 21:42:00+00:00,-26.8,short,is,,3914.0,3914.5,1,3,86825.0,-13.842718928305631
2023-01-06 21:44:00+00:00,-51.8,short,is,,3914.0,3915.0,1,1,86775.0,-13.8923344083354
2023-01-06 21:46:00+00:00,-1.8,short,is,,3914.5,3914.5,1,1,86775.0,-13.8923344083354
2023-01-06 21:48:00+00:00,-26.8,short,is,,3913.75,3914.25,1,1,86750.0,-13.917142148350287
2023-01-08 23:01:00+00:00,-465.0,short,is,,3913.5,3922.75,1,12,86287.5,-14.376085338625652
2023-01-08 23:21:00+00:00,-40.0,long,is,,3923.0,3922.25,1,19,86250.0,-14.413296948647977
2023-01-08 23:23:00+00:00,-77.5,long,is,,3923.0,3921.5,1,1,86175.0,-14.487720168692633
2023-01-08 23:25:00+00:00,-27.5,long,is,,3921.75,3921.25,1,1,86150.0,-14.512527908707519
2023-01-08 23:27:00+00:00,-27.5,long,is,,3920.5,3920.0,1,1,86125.0,-14.537335648722403
2023-01-08 23:29:00+00:00,-52.5,long,is,,3920.5,3919.5,1,1,86075.0,-14.58695112875217
2023-01-08 23:31:00+00:00,22.5,long,is,,3921.0,3921.5,1,1,86100.0,-14.562143388737287
2023-01-08 23:38:00+00:00,-101.8,long,is,,3923.75,3921.75,1,6,86000.0,-14.661374348796825
2023-01-08 23:40:00+00:00,-39.3,long,is,,3922.25,3921.5,1,1,85962.5,-14.698585958819152
2023-01-08 23:42:00+00:00,-64.3,long,is,,3922.25,3921.0,1,1,85900.0,-14.760605308856364
2023-01-08 23:44:00+00:00,-14.3,long,is,,3921.75,3921.5,1,1,85887.5,-14.773009178863806
2023-01-08 23:49:00+00:00,-39.3,long,is,,3922.25,3921.5,1,4,85850.0,-14.810220788886133
2023-01-08 23:51:00+00:00,-39.3,long,is,,3922.5,3921.75,1,1,85812.5,-14.847432398908458
2023-01-08 23:53:00+00:00,-51.8,long,is,,3922.5,3921.5,1,1,85762.5,-14.89704787893823
2023-01-08 23:57:00+00:00,-39.3,long,is,,3922.5,3921.75,1,3,85725.0,-14.934259488960555
2023-01-08 23:59:00+00:00,-26.8,long,is,,3922.25,3921.75,1,1,85700.0,-14.959067228975439
2023-01-09 00:03:00+00:00,-52.5,long,is,,3923.0,3922.0,1,3,85650.0,-15.008682709005209
2023-01-09 00:05:00+00:00,-27.5,long,is,,3922.5,3922.0,1,1,85625.0,-15.033490449020096
2023-01-09 00:07:00+00:00,-2.5,long,is,,3921.75,3921.75,1,1,85625.0,-15.033490449020096
2023-01-09 00:09:00+00:00,-52.5,long,is,,3921.5,3920.5,1,1,85575.0,-15.083105929049864
2023-01-09 00:11:00+00:00,-40.0,long,is,,3920.75,3920.0,1,1,85537.5,-15.12031753907219
2023-01-09 00:13:00+00:00,10.0,long,is,,3920.75,3921.0,1,1,85550.0,-15.107913669064748
2023-01-09 00:15:00+00:00,-65.0,long,is,,3921.5,3920.25,1,1,85487.5,-15.169933019101961
2023-01-09 00:17:00+00:00,-27.5,long,is,,3920.5,3920.0,1,1,85462.5,-15.194740759116845
2023-01-09 00:26:00+00:00,-27.5,short,is,,3920.0,3920.5,1,8,85437.5,-15.21954849913173
2023-01-09 00:28:00+00:00,-15.0,short,is,,3920.75,3921.0,1,1,85425.0,-15.23195236913917
2023-01-09 00:30:00+00:00,-40.0,short,is,,3920.0,3920.75,1,1,85387.5,-15.2691639791615
2023-01-09 00:32:00+00:00,-77.5,short,is,,3920.75,3922.25,1,1,85312.5,-15.343587199206151
2023-01-09 01:05:00+00:00,122.5,long,is,,3922.75,3925.25,1,32,85437.5,-15.21954849913173
2023-01-09 01:08:00+00:00,-89.3,long,is,,3926.75,3925.0,1,2,85350.0,-15.306375589183826
2023-01-09 01:10:00+00:00,-39.3,long,is,,3925.5,3924.75,1,1,85312.5,-15.343587199206151
2023-01-09 01:12:00+00:00,-64.3,long,is,,3925.25,3924.0,1,1,85250.0,-15.405606549243364
2023-01-09 01:14:00+00:00,10.7,long,is,,3924.25,3924.5,1,1,85262.5,-15.393202679235921
2023-01-09 01:16:00+00:00,-14.3,long,is,,3924.75,3924.5,1,1,85250.0,-15.405606549243364
2023-01-09 01:18:00+00:00,-26.8,long,is,,3925.0,3924.5,1,1,85225.0,-15.430414289258248
2023-01-09 01:20:00+00:00,-76.8,long,is,,3925.0,3923.5,1,1,85150.0,-15.504837509302902
2023-01-09 01:22:00+00:00,-26.8,long,is,,3924.5,3924.0,1,1,85125.0,-15.529645249317786
2023-01-09 01:24:00+00:00,-39.3,long,is,,3924.0,3923.25,1,1,85087.5,-15.566856859340113
2023-01-09 01:26:00+00:00,-64.3,long,is,,3924.0,3922.75,1,1,85025.0,-15.628876209377326
2023-01-09 01:28:00+00:00,-26.8,long,is,,3923.5,3923.0,1,1,85000.0,-15.65368394939221
2023-01-09 01:30:00+00:00,-51.8,long,is,,3923.5,3922.5,1,1,84950.0,-15.70329942942198
2023-01-09 01:45:00+00:00,-14.3,short,is,,3922.5,3922.75,1,14,84937.5,-15.715703299429423
2023-01-09 01:47:00+00:00,10.7,short,is,,3922.75,3922.5,1,1,84950.0,-15.70329942942198
2023-01-09 01:49:00+00:00,-26.8,short,is,,3922.25,3922.75,1,1,84925.0,-15.728107169436864
2023-01-09 01:56:00+00:00,-101.8,long,is,,3923.25,3921.25,1,6,84825.0,-15.827338129496402
2023-01-09 02:07:00+00:00,-26.8,short,is,,3922.0,3922.5,1,10,84800.0,-15.852145869511288
2023-01-09 02:09:00+00:00,-1.8,short,is,,3922.75,3922.75,1,1,84800.0,-15.852145869511288
2023-01-09 02:11:00+00:00,-39.3,short,is,,3922.25,3923.0,1,1,84762.5,-15.889357479533613
2023-01-09 02:13:00+00:00,-39.3,short,is,,3922.25,3923.0,1,1,84725.0,-15.926569089555942
2023-01-09 02:15:00+00:00,-51.8,short,is,,3922.75,3923.75,1,1,84675.0,-15.97618456958571
2023-01-09 02:17:00+00:00,-14.3,short,is,,3923.5,3923.75,1,1,84662.5,-15.988588439593155
2023-01-09 02:19:00+00:00,-51.8,short,is,,3922.75,3923.75,1,1,84612.5,-16.038203919622923
2023-01-09 02:21:00+00:00,-51.8,short,is,,3922.5,3923.5,1,1,84562.5,-16.08781939965269
2023-01-09 02:23:00+00:00,-26.8,short,is,,3923.0,3923.5,1,1,84537.5,-16.112627139667577
2023-01-09 02:25:00+00:00,-64.3,short,is,,3922.75,3924.0,1,1,84475.0,-16.174646489704788
2023-01-09 02:27:00+00:00,-26.8,short,is,,3923.0,3923.5,1,1,84450.0,-16.199454229719674
2023-01-09 02:29:00+00:00,-64.3,short,is,,3922.5,3923.75,1,1,84387.5,-16.261473579756885
2023-01-09 02:31:00+00:00,-26.8,short,is,,3923.0,3923.5,1,1,84362.5,-16.28628131977177
2023-01-09 02:35:00+00:00,-101.8,short,is,,3922.25,3924.25,1,3,84262.5,-16.385512279831307
2023-01-09 02:48:00+00:00,-51.8,long,is,,3924.25,3923.25,1,12,84212.5,-16.435127759861075
2023-01-09 03:06:00+00:00,-26.8,long,is,,3923.75,3923.25,1,17,84187.5,-16.45993549987596
2023-01-09 03:08:00+00:00,-26.8,long,is,,3924.0,3923.5,1,1,84162.5,-16.484743239890847
2023-01-09 03:10:00+00:00,-39.3,long,is,,3923.5,3922.75,1,1,84125.0,-16.521954849913172
2023-01-09 03:18:00+00:00,-76.8,short,is,,3922.5,3924.0,1,7,84050.0,-16.596378069957826
2023-01-09 03:20:00+00:00,-39.3,long,is,,3924.0,3923.25,1,1,84012.5,-16.633589679980155
2023-01-09 03:24:00+00:00,-64.3,long,is,,3924.0,3922.75,1,3,83950.0,-16.695609030017366
2023-01-09 03:35:00+00:00,-39.3,long,is,,3924.0,3923.25,1,10,83912.5,-16.73282064003969
2023-01-09 03:37:00+00:00,-14.3,long,is,,3924.0,3923.75,1,1,83900.0,-16.745224510047134
2023-01-09 03:39:00+00:00,-39.3,long,is,,3924.25,3923.5,1,1,83862.5,-16.78243612006946
2023-01-09 03:41:00+00:00,-26.8,long,is,,3924.0,3923.5,1,1,83837.5,-16.80724386008435
2023-01-09 03:43:00+00:00,-1.8,long,is,,3923.75,3923.75,1,1,83837.5,-16.80724386008435
2023-01-09 03:56:00+00:00,-14.3,long,is,,3924.0,3923.75,1,12,83825.0,-16.819647730091788
2023-01-09 03:58:00+00:00,-26.8,long,is,,3924.25,3923.75,1,1,83800.0,-16.844455470106674
2023-01-09 04:04:00+00:00,-51.8,short,is,,3923.75,3924.75,1,5,83750.0,-16.89407095013644
2023-01-09 04:06:00+00:00,-26.8,long,is,,3924.0,3923.5,1,1,83725.0,-16.918878690151328
2023-01-09 04:10:00+00:00,-51.8,short,is,,3923.5,3924.5,1,3,83675.0,-16.9684941701811
2023-01-09 04:20:00+00:00,-26.8,long,is,,3924.25,3923.75,1,9,83650.0,-16.99330191019598
2023-01-09 04:58:00+00:00,235.7,long,is,,3924.25,3929.0,1,37,83887.5,-16.757628380054577
2023-01-09 05:02:00+00:00,-26.8,long,is,,3930.0,3929.5,1,3,83862.5,-16.78243612006946
2023-01-09 05:04:00+00:00,-51.8,long,is,,3930.0,3929.0,1,1,83812.5,-16.83205160009923
2023-01-09 05:06:00+00:00,-39.3,long,is,,3929.75,3929.0,1,1,83775.0,-16.869263210121556
2023-01-09 05:08:00+00:00,-26.8,long,is,,3929.5,3929.0,1,1,83750.0,-16.89407095013644
2023-01-09 05:10:00+00:00,-64.3,long,is,,3929.75,3928.5,1,1,83687.5,-16.956090300173653
2023-01-09 05:13:00+00:00,-26.8,long,is,,3929.25,3928.75,1,2,83662.5,-16.98089804018854
2023-01-09 05:15:00+00:00,-39.3,long,is,,3929.0,3928.25,1,1,83625.0,-17.018109650210867
2023-01-09 05:17:00+00:00,-26.8,long,is,,3928.75,3928.25,1,1,83600.0,-17.04291739022575
2023-01-09 05:19:00+00:00,-39.3,long,is,,3928.5,3927.75,1,1,83562.5,-17.08012900024808
2023-01-09 05:21:00+00:00,-1.8,long,is,,3927.75,3927.75,1,1,83562.5,-17.08012900024808
2023-01-09 05:23:00+00:00,-1.8,long,is,,3927.75,3927.75,1,1,83562.5,-17.08012900024808
2023-01-09 05:25:00+00:00,-39.3,long,is,,3929.0,3928.25,1,1,83525.0,-17.117340610270404
2023-01-09 05:32:00+00:00,-76.8,long,is,,3929.25,3927.75,1,6,83450.0,-17.191763830315058
2023-01-09 05:39:00+00:00,-14.3,long,is,,3928.25,3928.0,1,6,83437.5,-17.2041677003225
2023-01-09 05:41:00+00:00,-64.3,long,is,,3928.25,3927.0,1,1,83375.0,-17.26618705035971
2023-01-09 05:43:00+00:00,-51.8,long,is,,3928.5,3927.5,1,1,83325.0,-17.315802530389483
2023-01-09 05:45:00+00:00,-14.3,long,is,,3928.5,3928.25,1,1,83312.5,-17.328206400396923
2023-01-09 05:47:00+00:00,-51.8,long,is,,3928.75,3927.75,1,1,83262.5,-17.377821880426694
2023-01-09 05:49:00+00:00,-51.8,long,is,,3928.5,3927.5,1,1,83212.5,-17.427437360456462
2023-01-09 05:51:00+00:00,-14.3,long,is,,3928.25,3928.0,1,1,83200.0,-17.439841230463905
2023-01-09 05:54:00+00:00,-64.3,short,is,,3928.0,3929.25,1,2,83137.5,-17.501860580501116
2023-01-09 06:01:00+00:00,-101.8,long,is,,3929.5,3927.5,1,6,83037.5,-17.601091540560653
2023-01-09 06:04:00+00:00,-51.8,short,is,,3927.5,3928.5,1,2,82987.5,-17.650707020590424
2023-01-09 06:17:00+00:00,-26.8,short,is,,3927.75,3928.25,1,12,82962.5,-17.67551476060531
2023-01-09 06:19:00+00:00,-76.8,short,is,,3927.25,3928.75,1,1,82887.5,-17.749937980649964
2023-01-09 06:21:00+00:00,10.7,short,is,,3928.25,3928.0,1,1,82900.0,-17.73753411064252
2023-01-09 06:23:00+00:00,-1.8,short,is,,3928.0,3928.0,1,1,82900.0,-17.73753411064252
2023-01-09 06:25:00+00:00,-64.3,short,is,,3927.5,3928.75,1,1,82837.5,-17.799553460679732
2023-01-09 06:27:00+00:00,-26.8,short,is,,3927.75,3928.25,1,1,82812.5,-17.824361200694618
2023-01-09 06:29:00+00:00,-26.8,short,is,,3928.25,3928.75,1,1,82787.5,-17.8491689407095
2023-01-09 06:40:00+00:00,-14.3,short,is,,3927.75,3928.0,1,10,82775.0,-17.861572810716943
2023-01-09 06:42:00+00:00,-14.3,short,is,,3927.5,3927.75,1,1,82762.5,-17.873976680724386
2023-01-09 06:48:00+00:00,-14.3,short,is,,3927.25,3927.5,1,5,82750.0,-17.88638055073183
2023-01-09 06:57:00+00:00,-39.3,short,is,,3927.0,3927.75,1,8,82712.5,-17.923592160754158
2023-01-09 06:59:00+00:00,-14.3,short,is,,3927.25,3927.5,1,1,82700.0,-17.935996030761597
2023-01-09 07:15:00+00:00,48.2,short,is,,3926.75,3925.75,1,15,82750.0,-17.88638055073183
2023-01-09 07:17:00+00:00,-51.8,short,is,,3925.25,3926.25,1,1,82700.0,-17.935996030761597
2023-01-09 07:19:00+00:00,-26.8,short,is,,3926.0,3926.5,1,1,82675.0,-17.960803770776483
2023-01-09 07:21:00+00:00,-76.8,short,is,,3926.0,3927.5,1,1,82600.0,-18.035226990821133
2023-01-09 07:23:00+00:00,10.7,short,is,,3926.0,3925.75,1,1,82612.5,-18.022823120813694
2023-01-09 07:27:00+00:00,-89.3,short,is,,3924.75,3926.5,1,3,82525.0,-18.10965021086579
2023-01-09 08:08:00+00:00,273.2,short,is,,3926.0,3920.5,1,40,82800.0,-17.83676507070206
2023-01-09 08:10:00+00:00,-26.8,short,is,,3919.5,3920.0,1,1,82775.0,-17.861572810716943
2023-01-09 08:12:00+00:00,-126.8,short,is,,3918.75,3921.25,1,1,82650.0,-17.985611510791365
2023-01-09 08:15:00+00:00,23.2,short,is,,3920.25,3919.75,1,2,82675.0,-17.960803770776483
2023-01-09 08:18:00+00:00,-64.3,short,is,,3919.0,3920.25,1,2,82612.5,-18.022823120813694
2023-01-09 08:20:00+00:00,-26.8,short,is,,3920.25,3920.75,1,1,82587.5,-18.04763086082858
2023-01-09 08:22:00+00:00,-64.3,short,is,,3920.5,3921.75,1,1,82525.0,-18.10965021086579
2023-01-09 08:24:00+00:00,-14.3,short,is,,3922.0,3922.25,1,1,82512.5,-18.12205408087323
2023-01-09 08:26:00+00:00,-1.8,short,is,,3921.5,3921.5,1,1,82512.5,-18.12205408087323
2023-01-09 08:29:00+00:00,-26.8,short,is,,3921.75,3922.25,1,2,82487.5,-18.146861820888116
2023-01-09 08:31:00+00:00,-1.8,short,is,,3922.0,3922.0,1,1,82487.5,-18.146861820888116
2023-01-09 08:33:00+00:00,-14.3,short,is,,3921.25,3921.5,1,1,82475.0,-18.15926569089556
2023-01-09 08:44:00+00:00,-14.3,short,is,,3920.5,3920.75,1,10,82462.5,-18.171669560903002
2023-01-09 08:46:00+00:00,-76.8,short,is,,3920.75,3922.25,1,1,82387.5,-18.246092780947656
2023-01-09 08:48:00+00:00,23.2,short,is,,3921.0,3920.5,1,1,82412.5,-18.221285040932774
2023-01-09 08:50:00+00:00,-64.3,short,is,,3920.25,3921.5,1,1,82350.0,-18.28330439096998
2023-01-09 08:52:00+00:00,-26.8,short,is,,3920.5,3921.0,1,1,82325.0,-18.308112130984867
2023-01-09 08:55:00+00:00,-76.8,short,is,,3919.25,3920.75,1,2,82250.0,-18.38253535102952
2023-01-09 08:57:00+00:00,-26.8,short,is,,3920.5,3921.0,1,1,82225.0,-18.407343091044407
2023-01-09 08:59:00+00:00,-64.3,short,is,,3920.0,3921.25,1,1,82162.5,-18.469362441081618
2023-01-09 09:01:00+00:00,-114.3,short,is,,3919.5,3921.75,1,1,82050.0,-18.580997271148597
2023-01-09 09:53:00+00:00,373.2,long,is,,3922.0,3929.5,1,51,82425.0,-18.208881170925327
2023-01-09 09:55:00+00:00,10.7,long,is,,3929.25,3929.5,1,1,82437.5,-18.196477300917888
2023-01-09 09:57:00+00:00,-51.8,long,is,,3929.5,3928.5,1,1,82387.5,-18.246092780947656
2023-01-09 09:59:00+00:00,-14.3,long,is,,3928.75,3928.5,1,1,82375.0,-18.2584966509551
2023-01-09 10:01:00+00:00,-64.3,long,is,,3929.75,3928.5,1,1,82312.5,-18.32051600099231
2023-01-09 10:03:00+00:00,-26.8,long,is,,3929.0,3928.5,1,1,82287.5,-18.345323741007196
2023-01-09 10:05:00+00:00,-26.8,long,is,,3929.0,3928.5,1,1,82262.5,-18.370131481022078
2023-01-09 10:31:00+00:00,135.7,long,is,,3929.0,3931.75,1,25,82400.0,-18.233688910940213
2023-01-09 10:33:00+00:00,-76.8,long,is,,3932.75,3931.25,1,1,82325.0,-18.308112130984867
2023-01-09 10:35:00+00:00,-1.8,long,is,,3930.25,3930.25,1,1,82325.0,-18.308112130984867
2023-01-09 10:37:00+00:00,-64.3,long,is,,3932.0,3930.75,1,1,82262.5,-18.370131481022078
2023-01-09 10:39:00+00:00,-39.3,long,is,,3931.0,3930.25,1,1,82225.0,-18.407343091044407
2023-01-09 10:41:00+00:00,-26.8,long,is,,3929.5,3929.0,1,1,82200.0,-18.43215083105929
2023-01-09 10:43:00+00:00,10.7,long,is,,3930.0,3930.25,1,1,82212.5,-18.419746961051846
2023-01-09 10:45:00+00:00,-39.3,long,is,,3930.5,3929.75,1,1,82175.0,-18.456958571074175
2023-01-09 10:47:00+00:00,-39.3,long,is,,3930.75,3930.0,1,1,82137.5,-18.494170181096504
2023-01-09 10:49:00+00:00,-51.8,long,is,,3930.75,3929.75,1,1,82087.5,-18.54378566112627
2023-01-09 10:54:00+00:00,-64.3,short,is,,3929.25,3930.5,1,4,82025.0,-18.605805011163483
2023-01-09 11:07:00+00:00,-26.8,long,is,,3931.0,3930.5,1,12,82000.0,-18.63061275117837
2023-01-09 11:10:00+00:00,-51.8,long,is,,3931.25,3930.25,1,2,81950.0,-18.680228231208137
2023-01-09 11:14:00+00:00,-89.3,short,is,,3929.75,3931.5,1,3,81862.5,-18.767055321260234
2023-01-09 11:36:00+00:00,10.7,short,is,,3930.5,3930.25,1,21,81875.0,-18.75465145125279
2023-01-09 11:38:00+00:00,-76.8,short,is,,3929.0,3930.5,1,1,81800.0,-18.829074671297445
2023-01-09 11:41:00+00:00,-39.3,short,is,,3928.75,3929.5,1,2,81762.5,-18.866286281319773
2023-01-09 11:44:00+00:00,-64.3,short,is,,3928.5,3929.75,1,2,81700.0,-18.928305631356984
2023-01-09 11:49:00+00:00,-14.3,short,is,,3929.25,3929.5,1,4,81687.5,-18.940709501364424
2023-01-09 11:53:00+00:00,-64.3,short,is,,3928.75,3930.0,1,3,81625.0,-19.00272885140164
2023-01-09 11:57:00+00:00,-89.3,long,is,,3930.75,3929.0,1,3,81537.5,-19.089555941453735
2023-01-09 12:02:00+00:00,-89.3,short,is,,3927.75,3929.5,1,4,81450.0,-19.176383031505832
2023-01-09 12:04:00+00:00,-64.3,short,is,,3928.5,3929.75,1,1,81387.5,-19.23840238154304
2023-01-09 12:22:00+00:00,-39.3,long,is,,3931.25,3930.5,1,17,81350.0,-19.27561399156537
2023-01-09 12:26:00+00:00,-39.3,long,is,,3931.0,3930.25,1,3,81312.5,-19.312825601587697
2023-01-09 12:28:00+00:00,-14.3,long,is,,3931.0,3930.75,1,1,81300.0,-19.325229471595136
2023-01-09 12:30:00+00:00,-14.3,long,is,,3930.75,3930.5,1,1,81287.5,-19.33763334160258
2023-01-09 12:32:00+00:00,-1.8,long,is,,3930.75,3930.75,1,1,81287.5,-19.33763334160258
2023-01-09 12:49:00+00:00,-14.3,long,is,,3933.25,3933.0,1,16,81275.0,-19.350037211610022
2023-01-09 12:51:00+00:00,-64.3,long,is,,3932.75,3931.5,1,1,81212.5,-19.412056561647233
2023-01-09 12:53:00+00:00,-1.8,long,is,,3931.25,3931.25,1,1,81212.5,-19.412056561647233
2023-01-09 12:55:00+00:00,-26.8,long,is,,3931.75,3931.25,1,1,81187.5,-19.43686430166212
2023-01-09 12:57:00+00:00,-39.3,long,is,,3932.5,3931.75,1,1,81150.0,-19.474075911684448
2023-01-09 12:59:00+00:00,-39.3,long,is,,3932.5,3931.75,1,1,81112.5,-19.511287521706773
2023-01-09 13:01:00+00:00,-64.3,long,is,,3932.0,3930.75,1,1,81050.0,-19.573306871743984
2023-01-09 13:03:00+00:00,-26.8,long,is,,3931.0,3930.5,1,1,81025.0,-19.59811461175887
2023-01-09 13:19:00+00:00,-14.3,short,is,,3929.25,3929.5,1,15,81012.5,-19.610518481766313
2023-01-09 13:21:00+00:00,-76.8,short,is,,3929.75,3931.25,1,1,80937.5,-19.684941701810963
2023-01-09 13:23:00+00:00,-139.3,short,is,,3930.25,3933.0,1,1,80800.0,-19.821384271892832
2023-01-09 13:45:00+00:00,160.7,long,is,,3932.25,3935.5,1,21,80962.5,-19.66013396179608
2023-01-09 13:47:00+00:00,-64.3,long,is,,3936.5,3935.25,1,1,80900.0,-19.722153311833292
2023-01-09 13:49:00+00:00,-51.8,long,is,,3935.5,3934.5,1,1,80850.0,-19.77176879186306
2023-01-09 13:51:00+00:00,-26.8,long,is,,3934.25,3933.75,1,1,80825.0,-19.796576531877946
2023-01-09 13:53:00+00:00,-26.8,long,is,,3934.0,3933.5,1,1,80800.0,-19.821384271892832
2023-01-09 13:55:00+00:00,60.7,long,is,,3934.0,3935.25,1,1,80862.5,-19.759364921855617
2023-01-09 13:57:00+00:00,-89.3,long,is,,3935.25,3933.5,1,1,80775.0,-19.846192011907714
2023-01-09 14:03:00+00:00,-151.8,short,is,,3932.0,3935.0,1,5,80625.0,-19.995038451997026
2023-01-09 14:08:00+00:00,-26.8,long,is,,3934.25,3933.75,1,4,80600.0,-20.019846192011908
2023-01-09 14:16:00+00:00,-39.3,long,is,,3934.25,3933.5,1,7,80562.5,-20.057057802034233
2023-01-09 14:34:00+00:00,135.7,long,is,,3934.25,3937.0,1,17,80700.0,-19.920615231952368
2023-01-09 14:36:00+00:00,-164.3,long,is,,3936.75,3933.5,1,1,80537.5,-20.08186554204912
2023-01-09 14:44:00+00:00,-264.3,short,is,,3931.75,3937.0,1,7,80275.0,-20.34234681220541
2023-01-09 15:13:00+00:00,560.7,long,is,,3940.25,3951.5,1,28,80837.5,-19.784172661870503
2023-01-09 15:15:00+00:00,-26.8,long,is,,3950.0,3949.5,1,1,80812.5,-19.808980401885385
2023-01-09 15:22:00+00:00,-151.8,long,is,,3953.5,3950.5,1,6,80662.5,-19.957826841974697
2023-01-09 15:24:00+00:00,-26.8,long,is,,3951.25,3950.75,1,1,80637.5,-19.98263458198958
2023-01-09 15:26:00+00:00,-51.8,long,is,,3950.75,3949.75,1,1,80587.5,-20.03225006201935
2023-01-09 15:28:00+00:00,48.2,long,is,,3950.0,3951.0,1,1,80637.5,-19.98263458198958
2023-01-09 15:30:00+00:00,-101.8,long,is,,3951.75,3949.75,1,1,80537.5,-20.08186554204912
2023-01-09 15:59:00+00:00,635.7,long,is,,3951.25,3964.0,1,28,81175.0,-19.449268171669562
2023-01-09 16:01:00+00:00,60.7,long,is,,3962.25,3963.5,1,1,81237.5,-19.38724882163235
2023-01-09 16:32:00+00:00,298.2,long,is,,3964.0,3970.0,1,30,81537.5,-19.089555941453735
2023-01-09 16:34:00+00:00,-26.8,long,is,,3968.75,3968.25,1,1,81512.5,-19.114363681468618
2023-01-09 16:36:00+00:00,23.2,long,is,,3966.25,3966.75,1,1,81537.5,-19.089555941453735
2023-01-09 16:38:00+00:00,-39.3,long,is,,3968.75,3968.0,1,1,81500.0,-19.12676755147606
2023-01-09 16:40:00+00:00,-64.3,long,is,,3966.5,3965.25,1,1,81437.5,-19.18878690151327
