date,trade_return,direction,regime,exit_reason,entry_price,exit_price,quantity,bars_held,equity,drawdown
2023-01-13 21:17:00+00:00,185.7,long,is,,4011.25,4015.0,1,61,100450.0,-0.8513263417643431
2023-01-16 16:39:00+00:00,-289.3,long,is,,4020.0,4014.25,1,61,100162.5,-1.135101789019124
2023-01-16 17:41:00+00:00,-1.8,short,is,,4014.0,4014.0,1,61,100162.5,-1.135101789019124
2023-01-16 23:43:00+00:00,-89.3,short,is,,4013.5,4015.25,1,61,100075.0,-1.2214682294879704
2023-01-17 16:02:00+00:00,-589.3,long,is,,4024.25,4012.5,1,61,99487.5,-1.8013571869216534
2023-01-17 17:12:00+00:00,-401.8,short,is,,4005.5,4013.5,1,61,99087.5,-2.196175200493523
2023-01-17 18:28:00+00:00,-301.8,short,is,,4008.0,4014.0,1,61,98787.5,-2.4922887106724243
2023-01-17 21:47:00+00:00,-76.8,short,is,,4008.25,4009.75,1,61,98712.5,-2.5663170882171498
2023-01-18 16:03:00+00:00,-1414.3,long,is,,4031.0,4002.75,1,61,97300.0,-3.960518198642813
2023-01-18 17:05:00+00:00,1310.7,short,is,,4002.75,3976.5,1,61,98612.5,-2.665021591610117
2023-01-18 18:07:00+00:00,860.7,short,is,,3977.25,3960.0,1,61,99475.0,-1.8136952498457741
2023-01-18 19:09:00+00:00,-351.8,short,is,,3959.5,3966.5,1,61,99125.0,-2.1591610117211597
2023-01-18 20:11:00+00:00,85.7,short,is,,3965.0,3963.25,1,61,99212.5,-2.0727945712523135
2023-01-18 21:13:00+00:00,948.2,short,is,,3965.5,3946.5,1,61,100162.5,-1.135101789019124
2023-01-19 16:34:00+00:00,298.2,short,is,,3915.25,3909.25,1,61,100462.5,-0.8389882788402222
2023-01-19 17:36:00+00:00,-251.8,short,is,,3906.75,3911.75,1,61,100212.5,-1.0857495373226402
2023-01-19 18:38:00+00:00,-651.8,short,is,,3914.0,3927.0,1,61,99562.5,-1.727328809376928
2023-01-19 20:24:00+00:00,-189.3,long,is,,3934.0,3930.25,1,61,99375.0,-1.9123997532387416
2023-01-20 16:07:00+00:00,548.2,long,is,,3931.0,3942.0,1,61,99925.0,-1.3695249845774213
2023-01-20 17:09:00+00:00,360.7,long,is,,3943.0,3950.25,1,61,100287.5,-1.0117211597779148
2023-01-20 18:11:00+00:00,-251.8,long,is,,3949.25,3944.25,1,61,100037.5,-1.2584824182603331
2023-01-20 19:13:00+00:00,1123.2,long,is,,3943.5,3966.0,1,61,101162.5,-0.14805675508945096
2023-01-20 20:15:00+00:00,910.7,long,is,,3966.0,3984.25,1,61,102075.0,0.0
2023-01-20 21:17:00+00:00,-101.8,long,is,,3987.25,3985.25,1,61,101975.0,-0.09796718099436688
2023-01-23 16:02:00+00:00,823.2,long,is,,4014.0,4030.5,1,61,102800.0,0.0
2023-01-23 17:04:00+00:00,548.2,long,is,,4032.0,4043.0,1,61,103350.0,0.0
2023-01-23 18:06:00+00:00,85.7,long,is,,4044.0,4045.75,1,61,103437.5,0.0
2023-01-23 19:08:00+00:00,-126.8,long,is,,4046.75,4044.25,1,61,103312.5,-0.12084592145015105
2023-01-23 20:10:00+00:00,-1001.8,long,is,,4045.0,4025.0,1,61,102312.5,-1.0876132930513596
2023-01-23 21:12:00+00:00,360.7,long,is,,4025.25,4032.5,1,61,102675.0,-0.7371601208459214
2023-01-24 16:07:00+00:00,-1314.3,short,oos,,4006.25,4032.5,1,61,101362.5,-2.0060422960725077
2023-01-24 17:09:00+00:00,-101.8,long,oos,,4032.0,4030.0,1,61,101262.5,-2.1027190332326287
2023-01-24 18:11:00+00:00,-14.3,long,oos,,4031.0,4030.75,1,61,101250.0,-2.1148036253776437
2023-01-24 19:13:00+00:00,-76.8,long,oos,,4032.75,4031.25,1,61,101175.0,-2.187311178247734
2023-01-24 20:17:00+00:00,148.2,long,oos,,4031.0,4034.0,1,61,101325.0,-2.0422960725075527
2023-01-24 21:19:00+00:00,448.2,long,oos,,4033.0,4042.0,1,61,101775.0,-1.607250755287009
2023-01-25 16:36:00+00:00,-926.8,short,oos,,3970.5,3989.0,1,61,100850.0,-2.501510574018127
2023-01-25 17:53:00+00:00,160.7,long,oos,,3998.0,4001.25,1,61,101012.5,-2.3444108761329305
2023-01-25 18:55:00+00:00,810.7,long,oos,,4001.0,4017.25,1,61,101825.0,-1.5589123867069488
2023-01-25 19:57:00+00:00,473.2,long,oos,,4018.0,4027.5,1,61,102300.0,-1.0996978851963748
2023-01-25 20:59:00+00:00,98.2,long,oos,,4027.75,4029.75,1,61,102400.0,-1.0030211480362539
2023-01-25 23:01:00+00:00,-176.8,long,oos,,4032.5,4029.0,1,61,102225.0,-1.1722054380664653
2023-01-26 16:56:00+00:00,-326.8,short,oos,,4034.25,4040.75,1,61,101900.0,-1.486404833836858
2023-01-26 21:29:00+00:00,60.7,long,oos,,4069.25,4070.5,1,61,101962.5,-1.4259818731117824
2023-01-27 16:04:00+00:00,-851.8,long,oos,,4085.0,4068.0,1,61,101112.5,-2.24773413897281
2023-01-27 17:35:00+00:00,360.7,long,oos,,4083.75,4091.0,1,61,101475.0,-1.8972809667673716
2023-01-27 18:37:00+00:00,-51.8,long,oos,,4092.75,4091.75,1,61,101425.0,-1.945619335347432
2023-01-27 19:39:00+00:00,360.7,long,oos,,4092.0,4099.25,1,61,101787.5,-1.595166163141994
2023-01-27 20:41:00+00:00,210.7,long,oos,,4099.5,4103.75,1,61,102000.0,-1.3897280966767371
2023-01-27 21:43:00+00:00,-989.3,long,oos,,4103.25,4083.5,1,61,101012.5,-2.3444108761329305
2023-01-30 16:03:00+00:00,-801.8,long,oos,,4073.0,4057.0,1,61,100212.5,-3.1178247734138975
2023-01-30 17:51:00+00:00,335.7,short,oos,,4052.25,4045.5,1,61,100550.0,-2.7915407854984897
2023-01-30 18:53:00+00:00,73.2,short,oos,,4046.75,4045.25,1,61,100625.0,-2.719033232628399
2023-01-30 19:55:00+00:00,360.7,short,oos,,4045.0,4037.75,1,61,100987.5,-2.3685800604229605
2023-01-30 20:57:00+00:00,273.2,short,oos,,4036.0,4030.5,1,61,101262.5,-2.1027190332326287
2023-01-30 21:59:00+00:00,-476.8,short,oos,,4030.25,4039.75,1,61,100787.5,-2.5619335347432024
2023-01-31 16:21:00+00:00,285.7,long,oos,,4050.0,4055.75,1,61,101075.0,-2.283987915407855
2023-01-31 17:23:00+00:00,235.7,long,oos,,4054.75,4059.5,1,61,101312.5,-2.054380664652568
2023-01-31 18:25:00+00:00,48.2,long,oos,,4059.0,4060.0,1,61,101362.5,-2.0060422960725077
2023-01-31 19:27:00+00:00,398.2,long,oos,,4061.0,4069.0,1,61,101762.5,-1.6193353474320245
2023-01-31 20:29:00+00:00,-189.3,long,oos,,4068.5,4064.75,1,61,101575.0,-1.8006042296072506
2023-01-31 21:31:00+00:00,1073.2,long,oos,,4063.5,4085.0,1,61,102650.0,-0.7613293051359517
