date,trade_return,direction,regime,exit_reason,entry_price,exit_price,quantity,bars_held,equity,drawdown
2024-01-10 03:18:00+00:00,-131.79999999999546,long,is,,72.61,72.48,1,24,97459.99999999984,-4.460347024801538
2024-01-10 03:40:00+00:00,-1.8,long,is,,72.46000000000001,72.46000000000001,1,6,97459.99999999984,-4.460347024801538
2024-01-10 04:49:00+00:00,-131.80000000000967,short,is,,72.47,72.60000000000001,1,53,97329.99999999983,-4.587785511224452
2024-01-10 05:01:00+00:00,-1.8,long,is,,72.58,72.58,1,8,97329.99999999983,-4.587785511224452
2024-01-10 05:10:00+00:00,8.199999999990904,short,is,,72.61,72.60000000000001,1,6,97339.99999999983,-4.577982550730383
2024-01-10 05:33:00+00:00,-1.8,long,is,,72.58,72.58,1,5,97339.99999999983,-4.577982550730383
2024-01-10 05:43:00+00:00,18.19999999999602,long,is,,72.54,72.56,1,8,97359.99999999981,-4.558376629742258
2024-01-10 06:05:00+00:00,-11.800000000005117,short,is,,72.59,72.60000000000001,1,6,97349.99999999981,-4.568179590236328
2024-01-10 06:13:00+00:00,8.200000000005115,short,is,,72.62,72.61,1,1,97359.99999999981,-4.558376629742258
2024-01-10 06:32:00+00:00,-21.79999999999602,short,is,,72.62,72.64,1,7,97339.99999999983,-4.577982550730383
2024-01-10 06:52:00+00:00,-51.799999999997155,long,is,,72.58,72.53,1,18,97289.99999999983,-4.626997353200729
2024-01-10 07:09:00+00:00,-91.80000000000341,short,is,,72.55,72.64,1,10,97199.99999999983,-4.715223997647352
2024-01-10 07:25:00+00:00,-11.800000000005117,long,is,,72.53,72.52,1,10,97189.99999999981,-4.725026958141435
2024-01-10 07:36:00+00:00,38.200000000006256,short,is,,72.60000000000001,72.56,1,4,97229.99999999983,-4.685815116165144
2024-01-10 08:06:00+00:00,-201.80000000000285,long,is,,72.51,72.31,1,24,97029.99999999981,-4.881874326046543
2024-01-10 08:09:00+00:00,58.20000000000228,short,is,,72.4,72.34,1,2,97089.99999999983,-4.823056563082114
2024-01-10 08:28:00+00:00,28.200000000001136,short,is,,72.46000000000001,72.43,1,6,97119.99999999983,-4.793647681599906
2024-01-10 08:53:00+00:00,-31.800000000001138,long,is,,72.33,72.3,1,16,97089.99999999983,-4.823056563082114
2024-01-10 09:05:00+00:00,-11.799999999990906,long,is,,72.13,72.12,1,8,97079.99999999983,-4.832859523576182
2024-01-10 09:16:00+00:00,98.19999999999432,long,is,,71.96000000000001,72.06,1,8,97179.99999999983,-4.73482991863549
2024-01-10 09:20:00+00:00,68.19999999999318,long,is,,71.96000000000001,72.03,1,1,97249.99999999981,-4.66620919517702
2024-01-10 09:37:00+00:00,-11.800000000005117,short,is,,72.06,72.07000000000001,1,8,97239.99999999981,-4.676012155671089
2024-01-10 09:50:00+00:00,-91.80000000000341,long,is,,71.96000000000001,71.87,1,8,97149.99999999981,-4.764238800117712
2024-01-10 10:12:00+00:00,8.200000000005115,long,is,,71.7,71.71000000000001,1,1,97159.99999999981,-4.754435839623643
2024-01-10 10:16:00+00:00,98.19999999999432,short,is,,71.88,71.78,1,3,97259.99999999981,-4.656406234682951
2024-01-10 10:33:00+00:00,-101.79999999999431,short,is,,71.89,71.99,1,15,97159.99999999981,-4.754435839623643
2024-01-10 10:59:00+00:00,-81.79999999999829,short,is,,72.10000000000001,72.18,1,19,97079.99999999981,-4.832859523576197
2024-01-10 11:13:00+00:00,8.199999999990904,long,is,,72.18,72.19,1,7,97089.99999999981,-4.823056563082127
2024-01-10 11:25:00+00:00,8.199999999990904,short,is,,72.3,72.29,1,8,97099.9999999998,-4.813253602588072
2024-01-10 11:41:00+00:00,-41.80000000000625,short,is,,72.36,72.4,1,11,97059.9999999998,-4.852465444564349
2024-01-10 12:02:00+00:00,48.19999999999716,short,is,,72.47,72.42,1,5,97109.99999999978,-4.803450642094018
2024-01-10 12:10:00+00:00,38.199999999992045,long,is,,72.35000000000001,72.39,1,5,97149.99999999978,-4.764238800117741
2024-01-10 12:28:00+00:00,-81.79999999999829,short,is,,72.42,72.5,1,7,97069.99999999978,-4.842662484070295
2024-01-10 12:37:00+00:00,88.1999999999892,short,is,,72.66,72.57000000000001,1,4,97159.99999999977,-4.754435839623686
2024-01-10 12:46:00+00:00,78.1999999999983,short,is,,72.66,72.58,1,3,97239.99999999977,-4.676012155671132
2024-01-10 13:06:00+00:00,-521.799999999996,short,is,,72.68,73.2,1,11,96719.99999999977,-5.185766101362732
2024-01-10 13:37:00+00:00,-21.79999999999602,short,is,,73.12,73.14,1,10,96699.99999999978,-5.205372022350856
2024-01-10 13:50:00+00:00,18.20000000001023,short,is,,73.26,73.24,1,5,96719.99999999978,-5.185766101362717
2024-01-10 14:21:00+00:00,-331.7999999999983,long,is,,73.26,72.93,1,16,96389.99999999978,-5.509263797667002
2024-01-10 14:39:00+00:00,-61.80000000000227,short,is,,73.06,73.12,1,12,96329.99999999978,-5.568081560631417
2024-01-10 14:57:00+00:00,58.20000000000228,short,is,,73.32000000000001,73.26,1,11,96389.99999999978,-5.509263797667002
2024-01-10 15:12:00+00:00,-21.800000000010233,short,is,,73.38,73.4,1,6,96369.99999999978,-5.52886971865514
2024-01-10 15:35:00+00:00,-271.80000000001024,long,is,,73.15,72.88,1,15,96099.99999999977,-5.793549651995023
2024-01-10 16:06:00+00:00,-301.79999999999717,long,is,,72.56,72.26,1,19,95799.99999999977,-6.0876384668171
2024-01-10 16:18:00+00:00,58.20000000000228,long,is,,72.06,72.12,1,5,95859.99999999977,-6.028820703852684
2024-01-10 16:39:00+00:00,18.20000000001023,short,is,,72.26,72.24,1,8,95879.99999999978,-6.0092147828645315
2024-01-10 16:59:00+00:00,78.1999999999983,short,is,,72.4,72.32000000000001,1,5,95959.99999999978,-5.930791098911977
2024-01-10 18:10:00+00:00,-811.799999999988,long,is,,72.13,71.32000000000001,1,58,95149.9999999998,-6.724830898931571
2024-01-10 18:30:00+00:00,48.19999999999716,long,is,,71.17,71.22,1,7,95199.9999999998,-6.675816096461225
2024-01-10 18:47:00+00:00,138.20000000000056,long,is,,71.04,71.18,1,12,95339.9999999998,-6.538574649544255
2024-01-10 19:07:00+00:00,-1.8,short,is,,71.38,71.38,1,13,95339.9999999998,-6.538574649544255
2024-01-10 19:18:00+00:00,8.200000000005115,long,is,,71.33,71.34,1,5,95349.9999999998,-6.528771689050187
2024-01-10 19:33:00+00:00,58.20000000000228,short,is,,71.4,71.34,1,2,95409.9999999998,-6.469953926085771
2024-01-10 19:54:00+00:00,-61.80000000000227,long,is,,71.3,71.24,1,17,95349.9999999998,-6.528771689050187
2024-01-10 20:03:00+00:00,8.199999999990904,short,is,,71.3,71.29,1,6,95359.99999999978,-6.518968728556131
2024-01-10 20:31:00+00:00,-1.8,short,is,,71.3,71.3,1,5,95359.99999999978,-6.518968728556131
2024-01-10 20:48:00+00:00,-21.800000000010233,short,is,,71.3,71.32000000000001,1,13,95339.99999999978,-6.53857464954427
2024-01-10 21:13:00+00:00,38.200000000006256,short,is,,71.34,71.3,1,19,95379.99999999978,-6.4993628075679934
2024-01-10 21:17:00+00:00,-21.79999999999602,long,is,,71.28,71.26,1,2,95359.99999999978,-6.518968728556131
2024-01-10 21:43:00+00:00,-81.79999999999829,short,is,,71.28,71.36,1,24,95279.9999999998,-6.597392412508671
2024-01-10 21:57:00+00:00,-11.800000000005117,long,is,,71.32000000000001,71.31,1,5,95269.99999999978,-6.607195373002754
2024-01-10 23:01:00+00:00,-1.8,long,is,,71.32000000000001,71.32000000000001,1,6,95269.99999999978,-6.607195373002754
2024-01-10 23:22:00+00:00,28.199999999986925,long,is,,71.21000000000001,71.24,1,2,95299.99999999977,-6.577786491520561
2024-01-10 23:38:00+00:00,-1.8,short,is,,71.28,71.28,1,6,95299.99999999977,-6.577786491520561
2024-01-10 23:52:00+00:00,-1.8,long,is,,71.24,71.24,1,9,95299.99999999977,-6.577786491520561
2024-01-11 00:17:00+00:00,37.49999999999204,short,is,,71.25,71.21000000000001,1,15,95339.99999999977,-6.538574649544284
2024-01-11 00:33:00+00:00,-22.49999999999602,short,is,,71.22,71.24,1,7,95319.99999999977,-6.558180570532422
2024-01-11 00:46:00+00:00,-12.500000000005116,short,is,,71.27,71.28,1,3,95309.99999999977,-6.567983531026492
2024-01-11 01:07:00+00:00,-111.79999999999943,short,is,,71.4,71.51,1,6,95199.99999999977,-6.6758160964612525
2024-01-11 01:33:00+00:00,-21.800000000010233,short,is,,71.58,71.60000000000001,1,13,95179.99999999975,-6.695422017449405
2024-01-11 01:38:00+00:00,28.200000000001136,short,is,,71.66,71.63,1,2,95209.99999999975,-6.666013135967199
2024-01-11 01:52:00+00:00,-11.800000000005117,long,is,,71.60000000000001,71.59,1,13,95199.99999999975,-6.675816096461268
2024-01-11 02:05:00+00:00,28.200000000001136,long,is,,71.56,71.59,1,7,95229.99999999975,-6.646407214979059
2024-01-11 02:14:00+00:00,28.200000000001136,long,is,,71.54,71.57000000000001,1,3,95259.99999999975,-6.616998333496851
2024-01-11 02:25:00+00:00,-1.8,short,is,,71.64,71.64,1,8,95259.99999999975,-6.616998333496851
2024-01-11 02:40:00+00:00,18.19999999999602,long,is,,71.57000000000001,71.59,1,6,95279.99999999974,-6.597392412508728
2024-01-11 03:07:00+00:00,-101.79999999999431,long,is,,71.56,71.46000000000001,1,17,95179.99999999975,-6.695422017449405
2024-01-11 03:52:00+00:00,-141.80000000000058,short,is,,71.52,71.66,1,32,95039.99999999975,-6.832663464366375
2024-01-11 03:58:00+00:00,-1.8,long,is,,71.64,71.64,1,2,95039.99999999975,-6.832663464366375
2024-01-11 04:06:00+00:00,-11.799999999990906,long,is,,71.63,71.62,1,7,95029.99999999975,-6.842466424860444
2024-01-11 04:16:00+00:00,-1.8,short,is,,71.64,71.64,1,3,95029.99999999975,-6.842466424860444
2024-01-11 04:43:00+00:00,-21.79999999999602,short,is,,71.61,71.63,1,5,95009.99999999977,-6.862072345848569
2024-01-11 05:01:00+00:00,-51.799999999997155,short,is,,71.61,71.66,1,15,94959.99999999977,-6.911087148318915
2024-01-11 05:56:00+00:00,-201.79999999998864,short,is,,71.68,71.88,1,47,94759.99999999978,-7.107146358200285
2024-01-11 06:13:00+00:00,-31.800000000001138,long,is,,71.84,71.81,1,15,94729.99999999978,-7.136555239682492
2024-01-11 06:37:00+00:00,-31.800000000001138,short,is,,71.86,71.89,1,12,94699.99999999977,-7.1659641211647145
2024-01-11 06:52:00+00:00,-1.8,short,is,,71.93,71.93,1,7,94699.99999999977,-7.1659641211647145
2024-01-11 06:56:00+00:00,28.200000000001136,long,is,,71.89,71.92,1,1,94729.99999999978,-7.136555239682492
2024-01-11 07:05:00+00:00,28.200000000001136,long,is,,71.9,71.93,1,5,94759.99999999978,-7.107146358200285
2024-01-11 07:10:00+00:00,8.200000000005115,long,is,,71.89,71.9,1,2,94769.99999999978,-7.097343397706216
2024-01-11 07:22:00+00:00,18.19999999999602,short,is,,71.98,71.96000000000001,1,7,94789.99999999978,-7.0777374767180765
2024-01-11 07:36:00+00:00,18.19999999999602,long,is,,71.92,71.94,1,3,94809.99999999977,-7.058131555729953
2024-01-11 08:00:00+00:00,-121.80000000000454,long,is,,71.92,71.8,1,20,94689.99999999977,-7.175767081658783
2024-01-11 08:02:00+00:00,48.20000000001137,long,is,,71.74,71.79,1,1,94739.99999999978,-7.126752279188422
2024-01-11 08:09:00+00:00,48.19999999999716,short,is,,71.89,71.84,1,6,94789.99999999978,-7.0777374767180765
2024-01-11 08:21:00+00:00,88.20000000000341,long,is,,71.7,71.79,1,4,94879.99999999978,-6.989510832271454
2024-01-11 08:48:00+00:00,-181.80000000000683,long,is,,71.68,71.5,1,21,94699.99999999978,-7.1659641211647
2024-01-11 09:36:00+00:00,-901.7999999999914,short,is,,71.60000000000001,72.5,1,43,93799.99999999978,-8.048230565630929
2024-01-11 10:06:00+00:00,8.199999999990904,short,is,,72.66,72.65,1,16,93809.99999999978,-8.03842760513686
2024-01-11 10:19:00+00:00,68.20000000000739,short,is,,72.82000000000001,72.75,1,7,93879.99999999978,-7.969806881678377
2024-01-11 10:40:00+00:00,-111.79999999999943,long,is,,72.66,72.55,1,11,93769.99999999978,-8.077639447113137
2024-01-11 10:58:00+00:00,48.19999999999716,short,is,,72.58,72.53,1,3,93819.99999999978,-8.028624644642791
2024-01-11 11:17:00+00:00,-111.79999999999943,long,is,,72.48,72.37,1,12,93709.99999999978,-8.136457210077552
2024-01-11 11:52:00+00:00,-201.79999999998864,short,is,,72.54,72.74,1,31,93509.9999999998,-8.332516419958923
2024-01-11 12:12:00+00:00,18.19999999999602,long,is,,72.72,72.74,1,10,93529.9999999998,-8.312910498970783
2024-01-11 12:32:00+00:00,-61.80000000000227,short,is,,72.75,72.81,1,9,93469.99999999978,-8.371728261935214
2024-01-11 12:45:00+00:00,18.19999999999602,long,is,,72.79,72.81,1,1,93489.99999999978,-8.352122340947075
2024-01-11 12:54:00+00:00,48.19999999999716,short,is,,72.87,72.82000000000001,1,3,93539.99999999978,-8.30310753847673
2024-01-11 13:20:00+00:00,68.20000000000739,long,is,,72.74,72.81,1,23,93609.99999999978,-8.234486815018245
2024-01-11 13:34:00+00:00,18.20000000001023,long,is,,72.63,72.65,1,3,93629.9999999998,-8.214880894030092
2024-01-11 13:44:00+00:00,208.20000000000795,long,is,,72.49,72.7,1,4,93839.99999999981,-8.009018723654625
2024-01-11 14:03:00+00:00,68.19999999999318,long,is,,72.57000000000001,72.64,1,3,93909.9999999998,-7.940398000196154
2024-01-11 14:36:00+00:00,-251.8,short,is,,72.85000000000001,73.10000000000001,1,28,93659.9999999998,-8.185472012547883
2024-01-11 14:50:00+00:00,8.200000000005115,long,is,,72.95,72.96000000000001,1,13,93669.99999999981,-8.1756690520538
2024-01-11 15:05:00+00:00,38.199999999992045,short,is,,73.02,72.98,1,8,93709.9999999998,-8.136457210077538
2024-01-11 15:16:00+00:00,78.1999999999983,short,is,,73.18,73.10000000000001,1,8,93789.9999999998,-8.058033526124984
2024-01-11 16:03:00+00:00,-381.8000000000097,short,is,,73.22,73.60000000000001,1,41,93409.99999999978,-8.430546024899629
2024-01-11 16:17:00+00:00,28.200000000001136,long,is,,73.53,73.56,1,9,93439.99999999978,-8.40113714341742
2024-01-11 16:29:00+00:00,28.200000000001136,short,is,,73.65,73.62,1,7,93469.99999999978,-8.371728261935214
2024-01-11 16:56:00+00:00,-151.8000000000057,long,is,,73.53,73.38,1,20,93319.99999999978,-8.518772669346252
2024-01-11 17:35:00+00:00,-621.7999999999903,long,is,,73.22,72.60000000000001,1,35,92699.9999999998,-9.126556219978529
2024-01-11 17:59:00+00:00,-21.800000000010233,long,is,,72.35000000000001,72.33,1,17,92679.99999999978,-9.146162140966682
2024-01-11 18:03:00+00:00,128.19999999999544,long,is,,72.18,72.31,1,2,92809.99999999978,-9.018723654543782
2024-01-11 18:08:00+00:00,178.2000000000068,short,is,,72.46000000000001,72.28,1,2,92989.99999999978,-8.842270365650537
2024-01-11 18:27:00+00:00,-91.7999999999892,long,is,,72.16,72.07000000000001,1,17,92899.9999999998,-8.930497010097145
2024-01-11 18:43:00+00:00,48.20000000001137,short,is,,72.07000000000001,72.02,1,4,92949.99999999981,-8.881482207626783
2024-01-11 18:59:00+00:00,88.20000000000341,long,is,,71.87,71.96000000000001,1,11,93039.99999999981,-8.793255563180162
2024-01-11 19:11:00+00:00,38.200000000006256,short,is,,72.06,72.02,1,8,93079.99999999981,-8.754043721203884
2024-01-11 19:21:00+00:00,98.20000000000853,long,is,,71.94,72.04,1,2,93179.99999999983,-8.65601411626318
2024-01-11 19:34:00+00:00,88.20000000000341,long,is,,71.91,72.0,1,4,93269.99999999983,-8.567787471816555
2024-01-11 19:57:00+00:00,-41.79999999999204,short,is,,72.04,72.08,1,8,93229.99999999984,-8.606999313792818
2024-01-11 20:05:00+00:00,38.199999999992045,long,is,,72.04,72.08,1,1,93269.99999999983,-8.567787471816555
2024-01-11 20:08:00+00:00,28.200000000001136,long,is,,72.04,72.07000000000001,1,1,93299.99999999983,-8.538378590334347
2024-01-11 20:39:00+00:00,-191.79999999999774,short,is,,72.10000000000001,72.29,1,22,93109.99999999983,-8.724634839721663
2024-01-11 20:52:00+00:00,-1.8,short,is,,72.33,72.33,1,2,93109.99999999983,-8.724634839721663
2024-01-11 21:11:00+00:00,-241.7999999999949,short,is,,72.34,72.58,1,16,92869.99999999984,-8.95990589157931
2024-01-11 22:57:00+00:00,-191.79999999999774,short,is,,72.65,72.84,1,27,92679.99999999984,-9.146162140966625
2024-01-11 23:05:00+00:00,-111.79999999999943,short,is,,72.81,72.92,1,6,92569.99999999984,-9.253994706401386
2024-01-11 23:31:00+00:00,-11.799999999990906,short,is,,73.10000000000001,73.11,1,11,92559.99999999985,-9.263797666895442
2024-01-11 23:45:00+00:00,-11.800000000005117,short,is,,73.17,73.18,1,5,92549.99999999984,-9.273600627389525
2024-01-12 00:08:00+00:00,-292.50000000000625,short,is,,73.22,73.51,1,22,92259.99999999984,-9.557886481717533
2024-01-12 00:31:00+00:00,-61.80000000000227,long,is,,73.36,73.3,1,16,92199.99999999984,-9.616704244681948
2024-01-12 00:41:00+00:00,-31.800000000001138,short,is,,73.39,73.42,1,7,92169.99999999984,-9.646113126164154
2024-01-12 01:17:00+00:00,-1.8,short,is,,73.46000000000001,73.46000000000001,1,13,92169.99999999984,-9.646113126164154
2024-01-12 01:49:00+00:00,-241.8000000000091,short,is,,73.52,73.76,1,28,91929.99999999983,-9.88138417802183
2024-01-12 02:14:00+00:00,-181.79999999999262,long,is,,73.77,73.59,1,10,91749.99999999983,-10.057837466915078
2024-01-12 03:06:00+00:00,-211.80000000000797,short,is,,73.58,73.79,1,31,91539.99999999983,-10.26369963729053
2024-01-12 03:28:00+00:00,-91.80000000000341,long,is,,73.7,73.61,1,20,91449.99999999983,-10.351926281737153
2024-01-12 04:01:00+00:00,-161.7999999999966,long,is,,73.58,73.42,1,28,91289.99999999983,-10.508773649642261
2024-01-12 04:32:00+00:00,-121.79999999999033,long,is,,73.38,73.26,1,27,91169.99999999984,-10.626409175571078
2024-01-12 04:40:00+00:00,8.199999999990904,long,is,,73.23,73.24,1,4,91179.99999999983,-10.616606215077022
2024-01-12 05:01:00+00:00,-81.79999999999829,short,is,,73.3,73.38,1,19,91099.99999999983,-10.695029899029576
2024-01-12 05:42:00+00:00,-141.80000000000058,short,is,,73.4,73.54,1,24,90959.99999999983,-10.832271345946545
2024-01-12 05:51:00+00:00,8.199999999990904,short,is,,73.58,73.57000000000001,1,1,90969.99999999983,-10.822468385452476
2024-01-12 06:01:00+00:00,8.199999999990904,short,is,,73.58,73.57000000000001,1,3,90979.99999999981,-10.812665424958421
2024-01-12 06:20:00+00:00,-21.800000000010233,short,is,,73.58,73.60000000000001,1,9,90959.9999999998,-10.832271345946575
2024-01-12 06:41:00+00:00,-51.799999999997155,short,is,,73.68,73.73,1,6,90909.9999999998,-10.88128614841692
2024-01-12 07:02:00+00:00,8.200000000005115,long,is,,73.7,73.71000000000001,1,8,90919.99999999981,-10.871483187922838
2024-01-12 07:06:00+00:00,8.200000000005115,short,is,,73.75,73.74,1,3,90929.99999999981,-10.861680227428767
2024-01-12 07:31:00+00:00,-151.8000000000057,long,is,,73.67,73.52,1,13,90779.99999999981,-11.008724634839806
2024-01-12 07:55:00+00:00,58.20000000000228,short,is,,73.72,73.66,1,5,90839.99999999981,-10.94990687187539
2024-01-12 08:10:00+00:00,-81.8000000000125,short,is,,73.74,73.82000000000001,1,8,90759.9999999998,-11.028330555827958
2024-01-12 08:27:00+00:00,58.20000000000228,short,is,,73.94,73.88,1,6,90819.9999999998,-10.969512792863542
2024-01-12 08:33:00+00:00,78.1999999999983,long,is,,73.78,73.86,1,4,90899.9999999998,-10.89108910891099
2024-01-12 08:38:00+00:00,118.20000000000455,long,is,,73.72,73.84,1,2,91019.9999999998,-10.773453582982158
2024-01-12 09:01:00+00:00,38.199999999992045,short,is,,73.91,73.87,1,4,91059.9999999998,-10.734241741005881
2024-01-12 09:21:00+00:00,-111.79999999999943,long,is,,73.72,73.61,1,18,90949.9999999998,-10.842074306440642
2024-01-12 09:37:00+00:00,-161.7999999999966,short,is,,73.72,73.88,1,15,90789.9999999998,-10.99892167434575
2024-01-12 09:47:00+00:00,58.199999999988066,short,is,,74.02,73.96000000000001,1,3,90849.99999999978,-10.94010391138135
2024-01-12 10:56:00+00:00,-751.8,short,is,,74.09,74.84,1,61,90099.99999999978,-11.67532594843654
2024-01-12 11:08:00+00:00,98.19999999999432,short,is,,75.06,74.96000000000001,1,1,90199.99999999978,-11.57729634349585
2024-01-12 11:44:00+00:00,28.200000000001136,short,is,,75.12,75.09,1,13,90229.99999999978,-11.547887462013641
2024-01-12 12:21:00+00:00,-281.80000000000115,long,is,,74.97,74.69,1,34,89949.99999999978,-11.82237035584758
2024-01-12 12:35:00+00:00,118.20000000000455,short,is,,74.81,74.69,1,7,90069.99999999978,-11.704734829918749
2024-01-12 12:51:00+00:00,-21.79999999999602,long,is,,74.58,74.56,1,11,90049.99999999978,-11.724340750906887
2024-01-12 13:08:00+00:00,-21.79999999999602,long,is,,74.42,74.4,1,7,90029.9999999998,-11.743946671895012
2024-01-12 13:34:00+00:00,-111.79999999999943,long,is,,74.33,74.22,1,14,89919.9999999998,-11.851779237329772
2024-01-12 14:09:00+00:00,-31.800000000001138,long,is,,74.08,74.05,1,8,89889.99999999978,-11.881188118811995
2024-01-12 14:19:00+00:00,148.19999999999146,long,is,,73.82000000000001,73.97,1,5,90039.99999999978,-11.734143711400955
2024-01-12 14:47:00+00:00,-311.7999999999881,short,is,,74.07000000000001,74.38,1,24,89729.9999999998,-12.038035486717087
2024-01-12 15:07:00+00:00,-71.80000000000739,long,is,,74.26,74.19,1,13,89659.99999999978,-12.106656210175586
2024-01-12 15:20:00+00:00,-21.800000000010233,long,is,,74.04,74.02,1,10,89639.99999999977,-12.12626213116374
2024-01-12 15:44:00+00:00,-421.7999999999875,long,is,,73.88,73.46000000000001,1,18,89219.99999999978,-12.537986471914634
2024-01-12 15:58:00+00:00,-11.800000000005117,short,is,,73.67,73.68,1,8,89209.99999999978,-12.5477894324087
2024-01-12 16:25:00+00:00,-331.7999999999983,long,is,,73.41,73.08,1,17,88879.99999999978,-12.871287128712986
2024-01-12 16:33:00+00:00,88.20000000000341,short,is,,73.18,73.09,1,1,88969.99999999978,-12.783060484266361
2024-01-12 16:38:00+00:00,98.20000000000853,long,is,,72.94,73.04,1,2,89069.9999999998,-12.685030879325657
2024-01-12 16:46:00+00:00,68.19999999999318,short,is,,73.19,73.12,1,4,89139.99999999978,-12.616410155867186
2024-01-12 17:03:00+00:00,18.19999999999602,long,is,,72.93,72.95,1,14,89159.99999999978,-12.596804234879047
2024-01-12 17:08:00+00:00,38.200000000006256,long,is,,72.8,72.84,1,3,89199.9999999998,-12.557592392902755
2024-01-12 17:32:00+00:00,-101.79999999999431,long,is,,72.74,72.64,1,12,89099.9999999998,-12.65562199784345
2024-01-12 17:46:00+00:00,78.20000000001251,long,is,,72.49,72.57000000000001,1,5,89179.99999999981,-12.57719831389088
2024-01-12 17:51:00+00:00,98.19999999999432,short,is,,72.72,72.62,1,3,89279.9999999998,-12.479168708950203
2024-01-12 18:00:00+00:00,88.1999999999892,long,is,,72.46000000000001,72.55,1,3,89369.9999999998,-12.39094206450358
2024-01-12 18:27:00+00:00,-121.80000000000454,short,is,,72.72,72.84,1,17,89249.99999999978,-12.508577590432424
2024-01-12 18:38:00+00:00,68.20000000000739,long,is,,72.78,72.85000000000001,1,2,89319.9999999998,-12.439956866973926
2024-01-12 18:50:00+00:00,68.19999999999318,short,is,,72.94,72.87,1,9,89389.99999999978,-12.371336143515457
2024-01-12 19:02:00+00:00,68.19999999999318,short,is,,72.97,72.9,1,4,89459.99999999978,-12.302715420056971
2024-01-12 19:15:00+00:00,28.200000000001136,long,is,,72.81,72.84,1,6,89489.99999999978,-12.273306538574763
2024-01-12 19:26:00+00:00,118.20000000000455,short,is,,72.96000000000001,72.84,1,3,89609.99999999978,-12.155671012645932
2024-01-12 19:43:00+00:00,-1.8,long,is,,72.65,72.65,1,15,89609.99999999978,-12.155671012645932
2024-01-12 19:54:00+00:00,48.19999999999716,long,is,,72.60000000000001,72.65,1,2,89659.99999999978,-12.106656210175586
2024-01-12 19:57:00+00:00,38.200000000006256,short,is,,72.68,72.64,1,2,89699.99999999978,-12.06744436819931
2024-01-12 20:07:00+00:00,-21.79999999999602,short,is,,72.72,72.74,1,6,89679.9999999998,-12.087050289187435
2024-01-12 20:34:00+00:00,-11.800000000005117,short,is,,72.8,72.81,1,11,89669.99999999978,-12.096853249681518
2024-01-12 20:43:00+00:00,8.199999999990904,long,is,,72.76,72.77,1,5,89679.99999999978,-12.087050289187449
2024-01-12 20:51:00+00:00,8.199999999990904,short,is,,72.8,72.79,1,2,89689.99999999977,-12.077247328693392
2024-01-12 21:01:00+00:00,-1.8,long,is,,72.75,72.75,1,1,89689.99999999977,-12.077247328693392
2024-01-12 21:07:00+00:00,8.200000000005115,long,is,,72.74,72.75,1,4,89699.99999999977,-12.067444368199325
2024-01-12 21:30:00+00:00,-31.800000000001138,short,is,,72.77,72.8,1,15,89669.99999999977,-12.096853249681532
2024-01-12 21:36:00+00:00,8.200000000005115,long,is,,72.74,72.75,1,5,89679.99999999978,-12.087050289187449
2024-01-12 21:46:00+00:00,-11.799999999990906,long,is,,72.72,72.71000000000001,1,8,89669.99999999978,-12.096853249681518
2024-01-12 22:00:00+00:00,-1.8,short,is,,72.76,72.76,1,4,89669.99999999978,-12.096853249681518
2024-01-14 23:10:00+00:00,-532.5000000000011,long,is,,72.8,72.27,1,14,89139.99999999978,-12.616410155867186
2024-01-14 23:42:00+00:00,-21.800000000010233,long,is,,72.32000000000001,72.3,1,10,89119.99999999977,-12.636016076855338
2024-01-15 00:13:00+00:00,-142.50000000000057,short,is,,72.4,72.54,1,26,88979.99999999977,-12.773257523772308
2024-01-15 00:32:00+00:00,47.49999999999716,short,is,,72.58,72.53,1,7,89029.99999999977,-12.724242721301962
2024-01-15 00:42:00+00:00,17.500000000010232,short,is,,72.60000000000001,72.58,1,2,89049.99999999978,-12.704636800313809
2024-01-15 00:48:00+00:00,-2.5,short,is,,72.60000000000001,72.60000000000001,1,2,89049.99999999978,-12.704636800313809
2024-01-15 01:12:00+00:00,38.200000000006256,long,is,,72.58,72.62,1,13,89089.99999999978,-12.665424958337532
2024-01-15 01:26:00+00:00,-111.79999999999943,long,is,,72.51,72.4,1,12,88979.99999999978,-12.773257523772294
2024-01-15 02:17:00+00:00,-191.79999999999774,short,is,,72.48,72.67,1,26,88789.99999999978,-12.959513773159609
2024-01-15 02:28:00+00:00,-1.8,long,is,,72.68,72.68,1,4,88789.99999999978,-12.959513773159609
2024-01-15 02:37:00+00:00,-51.799999999997155,short,is,,72.7,72.75,1,8,88739.9999999998,-13.00852857562994
2024-01-15 03:01:00+00:00,-21.79999999999602,short,is,,72.81,72.83,1,14,88719.9999999998,-13.02813449661808
2024-01-15 03:07:00+00:00,8.200000000005115,long,is,,72.81,72.82000000000001,1,3,88729.9999999998,-13.018331536124009
2024-01-15 03:21:00+00:00,-11.800000000005117,short,is,,72.86,72.87,1,13,88719.9999999998,-13.02813449661808
2024-01-15 03:47:00+00:00,8.199999999990904,long,is,,72.85000000000001,72.86,1,14,88729.99999999978,-13.018331536124025
2024-01-15 04:16:00+00:00,-111.79999999999943,long,is,,72.82000000000001,72.71000000000001,1,26,88619.99999999978,-13.126164101558786
2024-01-15 04:30:00+00:00,-1.8,short,is,,72.74,72.74,1,11,88619.99999999978,-13.126164101558786
