date,trade_return,direction,regime,exit_reason,entry_price,exit_price,quantity,bars_held,equity,drawdown
2024-02-09 01:42:00+00:00,25.000000000005684,long,is,,76.28999999999999,76.315,1,3,100805.00000000001,-5.675119303827207
2024-02-09 02:33:00+00:00,-175.00000000001137,long,is,,76.245,76.07,1,37,100630.0,-5.838869654720829
2024-02-09 02:59:00+00:00,-35.0000000000108,short,is,,76.11,76.14500000000001,1,21,100595.0,-5.871619724899552
2024-02-09 03:07:00+00:00,39.99999999999204,short,is,,76.215,76.17500000000001,1,4,100634.99999999999,-5.83419107326674
2024-02-09 03:31:00+00:00,-40.00000000000625,short,is,,76.225,76.265,1,18,100594.99999999999,-5.871619724899565
2024-02-09 03:39:00+00:00,10.000000000005116,long,is,,76.255,76.265,1,3,100604.99999999999,-5.862262561991359
2024-02-09 03:51:00+00:00,10.000000000005116,long,is,,76.235,76.245,1,6,100614.99999999999,-5.852905399083152
2024-02-09 03:57:00+00:00,20.000000000010232,long,is,,76.19999999999999,76.22,1,3,100635.0,-5.834191073266727
2024-02-09 04:08:00+00:00,49.99999999999716,short,is,,76.315,76.265,1,9,100685.0,-5.787405258725696
2024-02-09 04:28:00+00:00,20.000000000010232,long,is,,76.195,76.215,1,13,100705.0,-5.7686909329092835
2024-02-09 04:53:00+00:00,-30.000000000001137,long,is,,76.155,76.125,1,17,100675.0,-5.796762421633902
2024-02-09 05:14:00+00:00,5.000000000009663,long,is,,76.07499999999999,76.08,1,12,100680.00000000001,-5.792083840179785
2024-02-09 05:30:00+00:00,15.000000000000568,short,is,,76.095,76.08,1,6,100695.00000000001,-5.778048095817476
2024-02-09 05:39:00+00:00,-25.000000000005684,short,is,,76.13,76.155,1,8,100670.00000000001,-5.801441003087991
2024-02-09 06:18:00+00:00,-20.000000000010232,short,is,,76.13499999999999,76.155,1,16,100650.0,-5.820155328904417
2024-02-09 06:32:00+00:00,40.000000000020464,long,is,,76.13499999999999,76.17500000000001,1,4,100690.00000000001,-5.782726677271579
2024-02-09 06:36:00+00:00,19.99999999999602,short,is,,76.205,76.185,1,2,100710.00000000001,-5.764012351455166
2024-02-09 06:56:00+00:00,0.0,short,is,,76.205,76.205,1,5,100710.00000000001,-5.764012351455166
