date,trade_return,direction,regime,exit_reason,entry_price,exit_price,quantity,bars_held,equity,drawdown
2023-02-03 02:34:00+00:00,0.0,short,is,,4168.25,4168.25,1,7,89475.0,-14.74511672224869
2023-02-03 03:00:00+00:00,75.0,short,is,,4167.75,4166.25,1,25,89550.0,-14.673654121010005
2023-02-03 03:02:00+00:00,25.0,short,is,,4166.5,4166.0,1,1,89575.0,-14.649833253930444
2023-02-03 03:04:00+00:00,0.0,short,is,,4166.75,4166.75,1,1,89575.0,-14.649833253930444
2023-02-03 03:06:00+00:00,12.5,short,is,,4167.25,4167.0,1,1,89587.5,-14.637922820390662
2023-02-03 03:08:00+00:00,0.0,short,is,,4167.25,4167.25,1,1,89587.5,-14.637922820390662
2023-02-03 03:10:00+00:00,12.5,short,is,,4167.25,4167.0,1,1,89600.0,-14.626012386850881
2023-02-03 03:12:00+00:00,0.0,short,is,,4166.75,4166.75,1,1,89600.0,-14.626012386850881
2023-02-03 03:14:00+00:00,-12.5,short,is,,4166.75,4167.0,1,1,89587.5,-14.637922820390662
2023-02-03 03:16:00+00:00,0.0,short,is,,4167.25,4167.25,1,1,89587.5,-14.637922820390662
2023-02-03 03:18:00+00:00,-37.5,short,is,,4167.0,4167.75,1,1,89550.0,-14.673654121010005
2023-02-03 03:20:00+00:00,-25.0,short,is,,4168.0,4168.5,1,1,89525.0,-14.697474988089567
2023-02-03 03:26:00+00:00,-75.0,long,is,,4168.75,4167.25,1,5,89450.0,-14.768937589328251
2023-02-03 03:33:00+00:00,-75.0,short,is,,4166.5,4168.0,1,6,89375.0,-14.840400190566935
2023-02-03 03:41:00+00:00,0.0,long,is,,4168.0,4168.0,1,7,89375.0,-14.840400190566935
2023-02-03 03:46:00+00:00,-12.5,long,is,,4168.25,4168.0,1,4,89362.5,-14.852310624106718
2023-02-03 03:53:00+00:00,12.5,long,is,,4168.0,4168.25,1,6,89375.0,-14.840400190566935
2023-02-03 04:02:00+00:00,0.0,long,is,,4168.5,4168.5,1,8,89375.0,-14.840400190566935
2023-02-03 04:26:00+00:00,37.5,long,is,,4168.5,4169.25,1,23,89412.5,-14.804668889947594
2023-02-03 04:28:00+00:00,0.0,long,is,,4169.25,4169.25,1,1,89412.5,-14.804668889947594
2023-02-03 04:30:00+00:00,0.0,long,is,,4169.25,4169.25,1,1,89412.5,-14.804668889947594
2023-02-03 04:59:00+00:00,37.5,long,is,,4169.5,4170.25,1,28,89450.0,-14.768937589328251
2023-02-03 05:01:00+00:00,-62.5,long,is,,4170.0,4168.75,1,1,89387.5,-14.828489757027155
2023-02-03 05:10:00+00:00,-37.5,short,is,,4168.75,4169.5,1,8,89350.0,-14.864221057646498
2023-02-03 05:30:00+00:00,12.5,long,is,,4170.5,4170.75,1,19,89362.5,-14.852310624106718
2023-02-03 05:45:00+00:00,0.0,long,is,,4171.0,4171.0,1,14,89362.5,-14.852310624106718
2023-02-03 05:47:00+00:00,-12.5,long,is,,4170.75,4170.5,1,1,89350.0,-14.864221057646498
2023-02-03 05:49:00+00:00,-25.0,long,is,,4170.25,4169.75,1,1,89325.0,-14.888041924726059
2023-02-03 06:03:00+00:00,0.0,short,is,,4170.0,4170.0,1,13,89325.0,-14.888041924726059
2023-02-03 06:17:00+00:00,-75.0,long,is,,4170.75,4169.25,1,13,89250.0,-14.959504525964745
2023-02-03 06:24:00+00:00,-50.0,short,is,,4169.0,4170.0,1,6,89200.0,-15.007146260123868
2023-02-03 06:45:00+00:00,100.0,short,is,,4169.75,4167.75,1,20,89300.0,-14.911862791805621
2023-02-03 06:47:00+00:00,0.0,short,is,,4168.0,4168.0,1,1,89300.0,-14.911862791805621
2023-02-03 06:49:00+00:00,12.5,short,is,,4167.75,4167.5,1,1,89312.5,-14.89995235826584
2023-02-03 06:51:00+00:00,-37.5,short,is,,4167.75,4168.5,1,1,89275.0,-14.935683658885182
2023-02-03 06:53:00+00:00,0.0,short,is,,4168.25,4168.25,1,1,89275.0,-14.935683658885182
2023-02-03 06:55:00+00:00,-12.5,short,is,,4168.5,4168.75,1,1,89262.5,-14.947594092424964
2023-02-03 06:57:00+00:00,37.5,short,is,,4169.0,4168.25,1,1,89300.0,-14.911862791805621
2023-02-03 06:59:00+00:00,-37.5,short,is,,4167.75,4168.5,1,1,89262.5,-14.947594092424964
2023-02-03 07:16:00+00:00,87.5,short,is,,4168.5,4166.75,1,16,89350.0,-14.864221057646498
2023-02-03 07:18:00+00:00,12.5,short,is,,4167.0,4166.75,1,1,89362.5,-14.852310624106718
2023-02-03 07:20:00+00:00,-50.0,short,is,,4167.0,4168.0,1,1,89312.5,-14.89995235826584
2023-02-03 07:22:00+00:00,25.0,short,is,,4167.75,4167.25,1,1,89337.5,-14.876131491186278
2023-02-03 07:24:00+00:00,37.5,short,is,,4167.0,4166.25,1,1,89375.0,-14.840400190566935
2023-02-03 07:49:00+00:00,262.5,short,is,,4166.25,4161.0,1,24,89637.5,-14.590281086231538
2023-02-03 07:51:00+00:00,-12.5,short,is,,4162.0,4162.25,1,1,89625.0,-14.60219151977132
2023-02-03 07:53:00+00:00,37.5,short,is,,4162.25,4161.5,1,1,89662.5,-14.566460219151978
2023-02-03 08:00:00+00:00,-25.0,short,is,,4161.25,4161.75,1,6,89637.5,-14.590281086231538
2023-02-03 08:27:00+00:00,175.0,short,is,,4159.75,4156.25,1,26,89812.5,-14.423535016674608
2023-02-03 08:29:00+00:00,0.0,short,is,,4156.25,4156.25,1,1,89812.5,-14.423535016674608
2023-02-03 08:36:00+00:00,-25.0,short,is,,4154.75,4155.25,1,6,89787.5,-14.447355883754168
2023-02-03 08:38:00+00:00,-87.5,short,is,,4153.75,4155.5,1,1,89700.0,-14.530728918532635
2023-02-03 08:40:00+00:00,-62.5,short,is,,4154.25,4155.5,1,1,89637.5,-14.590281086231538
2023-02-03 08:42:00+00:00,-100.0,short,is,,4154.5,4156.5,1,1,89537.5,-14.685564554549785
2023-02-03 08:50:00+00:00,50.0,short,is,,4155.75,4154.75,1,7,89587.5,-14.637922820390662
2023-02-03 08:53:00+00:00,-25.0,short,is,,4154.25,4154.75,1,2,89562.5,-14.661743687470224
2023-02-03 08:55:00+00:00,-12.5,short,is,,4155.25,4155.5,1,1,89550.0,-14.673654121010005
2023-02-03 08:57:00+00:00,12.5,short,is,,4156.0,4155.75,1,1,89562.5,-14.661743687470224
2023-02-03 08:59:00+00:00,12.5,short,is,,4157.0,4156.75,1,1,89575.0,-14.649833253930444
2023-02-03 09:01:00+00:00,25.0,short,is,,4156.75,4156.25,1,1,89600.0,-14.626012386850881
2023-02-03 09:06:00+00:00,0.0,short,is,,4155.75,4155.75,1,4,89600.0,-14.626012386850881
2023-02-03 09:08:00+00:00,-50.0,short,is,,4155.25,4156.25,1,1,89550.0,-14.673654121010005
2023-02-03 09:10:00+00:00,-25.0,short,is,,4156.0,4156.5,1,1,89525.0,-14.697474988089567
2023-02-03 09:12:00+00:00,-75.0,short,is,,4156.75,4158.25,1,1,89450.0,-14.768937589328251
2023-02-03 09:26:00+00:00,-12.5,long,is,,4158.5,4158.25,1,13,89437.5,-14.780848022868032
2023-02-03 09:28:00+00:00,-12.5,long,is,,4158.25,4158.0,1,1,89425.0,-14.792758456407814
2023-02-03 09:31:00+00:00,75.0,long,is,,4157.5,4159.0,1,2,89500.0,-14.721295855169128
2023-02-03 09:50:00+00:00,25.0,long,is,,4160.25,4160.75,1,18,89525.0,-14.697474988089567
2023-02-03 09:52:00+00:00,12.5,long,is,,4160.75,4161.0,1,1,89537.5,-14.685564554549785
2023-02-03 09:54:00+00:00,-12.5,long,is,,4160.75,4160.5,1,1,89525.0,-14.697474988089567
2023-02-03 09:56:00+00:00,37.5,long,is,,4160.0,4160.75,1,1,89562.5,-14.661743687470224
2023-02-03 09:58:00+00:00,-87.5,long,is,,4161.75,4160.0,1,1,89475.0,-14.74511672224869
2023-02-03 10:00:00+00:00,-75.0,long,is,,4159.75,4158.25,1,1,89400.0,-14.816579323487375
2023-02-03 10:02:00+00:00,-12.5,long,is,,4158.75,4158.5,1,1,89387.5,-14.828489757027155
2023-02-03 10:04:00+00:00,-25.0,long,is,,4159.0,4158.5,1,1,89362.5,-14.852310624106718
2023-02-03 10:06:00+00:00,37.5,long,is,,4159.0,4159.75,1,1,89400.0,-14.816579323487375
2023-02-03 10:08:00+00:00,-12.5,long,is,,4159.75,4159.5,1,1,89387.5,-14.828489757027155
2023-02-03 10:10:00+00:00,-62.5,long,is,,4159.75,4158.5,1,1,89325.0,-14.888041924726059
2023-02-03 10:12:00+00:00,-75.0,long,is,,4158.75,4157.25,1,1,89250.0,-14.959504525964745
2023-02-03 10:39:00+00:00,75.0,short,is,,4157.5,4156.0,1,26,89325.0,-14.888041924726059
2023-02-03 10:41:00+00:00,-25.0,short,is,,4156.5,4157.0,1,1,89300.0,-14.911862791805621
2023-02-03 10:43:00+00:00,-12.5,short,is,,4156.75,4157.0,1,1,89287.5,-14.923773225345402
2023-02-03 10:45:00+00:00,62.5,short,is,,4158.0,4156.75,1,1,89350.0,-14.864221057646498
2023-02-03 10:47:00+00:00,-12.5,short,is,,4157.25,4157.5,1,1,89337.5,-14.876131491186278
2023-02-03 10:49:00+00:00,-37.5,short,is,,4157.5,4158.25,1,1,89300.0,-14.911862791805621
2023-02-03 10:51:00+00:00,25.0,short,is,,4158.25,4157.75,1,1,89325.0,-14.888041924726059
2023-02-03 10:53:00+00:00,12.5,short,is,,4158.25,4158.0,1,1,89337.5,-14.876131491186278
2023-02-03 10:55:00+00:00,0.0,short,is,,4158.25,4158.25,1,1,89337.5,-14.876131491186278
2023-02-03 11:02:00+00:00,-37.5,long,is,,4158.5,4157.75,1,6,89300.0,-14.911862791805621
2023-02-03 11:04:00+00:00,-37.5,short,is,,4157.75,4158.5,1,1,89262.5,-14.947594092424964
2023-02-03 11:22:00+00:00,62.5,short,is,,4157.25,4156.0,1,17,89325.0,-14.888041924726059
2023-02-03 11:24:00+00:00,-62.5,short,is,,4156.0,4157.25,1,1,89262.5,-14.947594092424964
2023-02-03 11:48:00+00:00,175.0,long,is,,4157.75,4161.25,1,23,89437.5,-14.780848022868032
2023-02-03 11:50:00+00:00,-62.5,long,is,,4160.25,4159.0,1,1,89375.0,-14.840400190566935
2023-02-03 11:52:00+00:00,50.0,long,is,,4160.0,4161.0,1,1,89425.0,-14.792758456407814
2023-02-03 11:54:00+00:00,-25.0,long,is,,4160.75,4160.25,1,1,89400.0,-14.816579323487375
2023-02-03 11:56:00+00:00,0.0,long,is,,4161.25,4161.25,1,1,89400.0,-14.816579323487375
2023-02-03 11:58:00+00:00,0.0,long,is,,4160.75,4160.75,1,1,89400.0,-14.816579323487375
2023-02-03 12:00:00+00:00,12.5,long,is,,4160.0,4160.25,1,1,89412.5,-14.804668889947594
2023-02-03 12:19:00+00:00,100.0,long,is,,4162.5,4164.5,1,18,89512.5,-14.709385421629348
2023-02-03 12:21:00+00:00,-75.0,long,is,,4165.0,4163.5,1,1,89437.5,-14.780848022868032
2023-02-03 12:23:00+00:00,0.0,long,is,,4164.25,4164.25,1,1,89437.5,-14.780848022868032
2023-02-03 12:25:00+00:00,-37.5,long,is,,4164.5,4163.75,1,1,89400.0,-14.816579323487375
2023-02-03 12:27:00+00:00,-50.0,long,is,,4163.25,4162.25,1,1,89350.0,-14.864221057646498
2023-02-03 12:29:00+00:00,25.0,long,is,,4163.0,4163.5,1,1,89375.0,-14.840400190566935
2023-02-03 12:31:00+00:00,-12.5,long,is,,4163.5,4163.25,1,1,89362.5,-14.852310624106718
2023-02-03 12:33:00+00:00,12.5,long,is,,4162.5,4162.75,1,1,89375.0,-14.840400190566935
2023-02-03 12:35:00+00:00,37.5,long,is,,4162.5,4163.25,1,1,89412.5,-14.804668889947594
2023-02-03 13:21:00+00:00,375.0,long,is,,4163.75,4171.25,1,45,89787.5,-14.447355883754168
2023-02-03 13:23:00+00:00,37.5,long,is,,4170.25,4171.0,1,1,89825.0,-14.411624583134827
2023-02-03 13:25:00+00:00,-100.0,long,is,,4171.0,4169.0,1,1,89725.0,-14.506908051453074
2023-02-03 13:27:00+00:00,25.0,long,is,,4169.75,4170.25,1,1,89750.0,-14.483087184373511
2023-02-03 13:29:00+00:00,-12.5,long,is,,4169.5,4169.25,1,1,89737.5,-14.494997617913292
2023-02-03 13:31:00+00:00,-1262.5,long,is,,4171.25,4146.0,1,1,88475.0,-15.697951405431157
2023-02-03 14:03:00+00:00,175.0,short,is,,4145.0,4141.5,1,31,88650.0,-15.531205335874226
2023-02-03 14:05:00+00:00,112.5,short,is,,4143.75,4141.5,1,1,88762.5,-15.4240114340162
2023-02-03 14:16:00+00:00,0.0,short,is,,4140.0,4140.0,1,10,88762.5,-15.4240114340162
2023-02-03 14:29:00+00:00,75.0,short,is,,4140.75,4139.25,1,12,88837.5,-15.352548832777513
2023-02-03 14:31:00+00:00,-262.5,short,is,,4140.5,4145.75,1,1,88575.0,-15.60266793711291
2023-02-03 14:33:00+00:00,-187.5,short,is,,4146.75,4150.5,1,1,88387.5,-15.781324440209623
2023-02-03 14:35:00+00:00,-50.0,short,is,,4148.25,4149.25,1,1,88337.5,-15.828966174368746
2023-02-03 14:37:00+00:00,-125.0,short,is,,4150.5,4153.0,1,1,88212.5,-15.948070509766554
2023-02-03 14:53:00+00:00,125.0,long,is,,4154.25,4156.75,1,15,88337.5,-15.828966174368746
2023-02-03 14:59:00+00:00,-175.0,long,is,,4162.75,4159.25,1,5,88162.5,-15.995712243925677
2023-02-03 15:01:00+00:00,-150.0,long,is,,4159.5,4156.5,1,1,88012.5,-16.13863744640305
2023-02-03 15:03:00+00:00,-50.0,long,is,,4154.0,4153.0,1,1,87962.5,-16.18627918056217
2023-02-03 15:05:00+00:00,-200.0,long,is,,4160.25,4156.25,1,1,87762.5,-16.376846117198664
2023-02-03 15:07:00+00:00,-75.0,long,is,,4152.25,4150.75,1,1,87687.5,-16.448308718437353
2023-02-03 15:09:00+00:00,62.5,long,is,,4152.5,4153.75,1,1,87750.0,-16.38875655073845
2023-02-03 15:11:00+00:00,37.5,long,is,,4156.75,4157.5,1,1,87787.5,-16.353025250119106
2023-02-03 15:33:00+00:00,925.0,long,is,,4157.25,4175.75,1,21,88712.5,-15.471653168175322
2023-02-03 15:51:00+00:00,125.0,long,is,,4179.25,4181.75,1,17,88837.5,-15.352548832777513
2023-02-03 15:53:00+00:00,37.5,long,is,,4181.75,4182.5,1,1,88875.0,-15.31681753215817
2023-02-03 15:55:00+00:00,0.0,long,is,,4181.25,4181.25,1,1,88875.0,-15.31681753215817
2023-02-03 15:57:00+00:00,-100.0,long,is,,4181.25,4179.25,1,1,88775.0,-15.412101000476417
2023-02-03 15:59:00+00:00,100.0,long,is,,4178.0,4180.0,1,1,88875.0,-15.31681753215817
2023-02-03 16:01:00+00:00,112.5,long,is,,4181.0,4183.25,1,1,88987.5,-15.209623630300143
2023-02-03 16:05:00+00:00,-62.5,long,is,,4184.25,4183.0,1,3,88925.0,-15.269175797999047
2023-02-03 16:10:00+00:00,-100.0,long,is,,4184.5,4182.5,1,4,88825.0,-15.364459266317294
2023-02-03 16:19:00+00:00,-12.5,long,is,,4184.25,4184.0,1,8,88812.5,-15.376369699857076
2023-02-03 16:21:00+00:00,-50.0,long,is,,4184.0,4183.0,1,1,88762.5,-15.4240114340162
2023-02-03 16:26:00+00:00,62.5,long,is,,4183.5,4184.75,1,4,88825.0,-15.364459266317294
2023-02-03 16:28:00+00:00,-75.0,long,is,,4185.75,4184.25,1,1,88750.0,-15.43592186755598
2023-02-03 16:39:00+00:00,37.5,long,is,,4187.0,4187.75,1,10,88787.5,-15.400190566936637
2023-02-03 16:41:00+00:00,112.5,long,is,,4183.5,4185.75,1,1,88900.0,-15.29299666507861
2023-02-03 16:44:00+00:00,-87.5,long,is,,4187.5,4185.75,1,2,88812.5,-15.376369699857076
2023-02-03 16:46:00+00:00,-12.5,long,is,,4185.25,4185.0,1,1,88800.0,-15.388280133396856
2023-02-03 16:48:00+00:00,50.0,long,is,,4183.75,4184.75,1,1,88850.0,-15.340638399237733
2023-02-03 16:50:00+00:00,-475.0,long,is,,4185.25,4175.75,1,1,88375.0,-15.793234873749403
2023-02-03 17:06:00+00:00,12.5,short,is,,4179.0,4178.75,1,15,88387.5,-15.781324440209623
2023-02-03 17:08:00+00:00,100.0,short,is,,4179.75,4177.75,1,1,88487.5,-15.686040971891376
2023-02-03 17:11:00+00:00,-175.0,short,is,,4177.75,4181.25,1,2,88312.5,-15.852787041448307
2023-02-03 17:13:00+00:00,-25.0,short,is,,4178.75,4179.25,1,1,88287.5,-15.87660790852787
2023-02-03 17:15:00+00:00,-162.5,short,is,,4179.5,4182.75,1,1,88125.0,-16.03144354454502
2023-02-03 17:17:00+00:00,-112.5,short,is,,4183.25,4185.5,1,1,88012.5,-16.13863744640305
2023-02-03 17:40:00+00:00,100.0,long,is,,4184.25,4186.25,1,22,88112.5,-16.043353978084802
2023-02-03 17:45:00+00:00,-87.5,long,is,,4187.5,4185.75,1,4,88025.0,-16.126727012863267
2023-02-03 17:48:00+00:00,-100.0,long,is,,4188.0,4186.0,1,2,87925.0,-16.222010481181513
2023-02-03 18:21:00+00:00,1125.0,short,is,,4182.75,4160.25,1,32,89050.0,-15.15007146260124
2023-02-03 18:23:00+00:00,-75.0,short,is,,4159.5,4161.0,1,1,88975.0,-15.221534063839922
2023-02-03 18:27:00+00:00,12.5,short,is,,4158.25,4158.0,1,3,88987.5,-15.209623630300143
2023-02-03 18:49:00+00:00,312.5,short,is,,4155.5,4149.25,1,21,89300.0,-14.911862791805621
2023-02-03 18:51:00+00:00,-175.0,short,is,,4149.0,4152.5,1,1,89125.0,-15.078608861362552
2023-02-03 18:53:00+00:00,-37.5,short,is,,4155.0,4155.75,1,1,89087.5,-15.114340161981895
2023-02-03 18:55:00+00:00,-12.5,short,is,,4156.5,4156.75,1,1,89075.0,-15.126250595521675
2023-02-03 18:57:00+00:00,-62.5,short,is,,4155.25,4156.5,1,1,89012.5,-15.185802763220583
2023-02-03 18:59:00+00:00,37.5,short,is,,4155.25,4154.5,1,1,89050.0,-15.15007146260124
2023-02-03 19:01:00+00:00,75.0,short,is,,4154.0,4152.5,1,1,89125.0,-15.078608861362552
2023-02-03 19:03:00+00:00,50.0,short,is,,4153.75,4152.75,1,1,89175.0,-15.030967127203429
2023-02-03 19:08:00+00:00,-137.5,short,is,,4151.0,4153.75,1,4,89037.5,-15.161981896141018
2023-02-03 19:15:00+00:00,100.0,short,is,,4155.0,4153.0,1,6,89137.5,-15.066698427822772
2023-02-03 19:30:00+00:00,100.0,short,is,,4151.0,4149.0,1,14,89237.5,-14.971414959504525
2023-02-03 19:32:00+00:00,-175.0,short,is,,4144.25,4147.75,1,1,89062.5,-15.13816102906146
2023-02-03 19:34:00+00:00,-100.0,short,is,,4146.5,4148.5,1,1,88962.5,-15.233444497379706
2023-02-03 19:36:00+00:00,-162.5,short,is,,4146.75,4150.0,1,1,88800.0,-15.388280133396856
2023-02-03 19:38:00+00:00,-212.5,short,is,,4151.0,4155.25,1,1,88587.5,-15.59075750357313
2023-02-03 19:45:00+00:00,-250.0,long,is,,4154.25,4149.25,1,6,88337.5,-15.828966174368746
2023-02-03 19:50:00+00:00,-75.0,short,is,,4148.5,4150.0,1,4,88262.5,-15.90042877560743
2023-02-03 20:09:00+00:00,150.0,short,is,,4146.5,4143.5,1,18,88412.5,-15.75750357313006
2023-02-03 20:12:00+00:00,-50.0,short,is,,4142.75,4143.75,1,2,88362.5,-15.805145307289184
2023-02-03 20:14:00+00:00,75.0,short,is,,4147.25,4145.75,1,1,88437.5,-15.7336827060505
2023-02-03 20:16:00+00:00,75.0,short,is,,4147.25,4145.75,1,1,88512.5,-15.662220104811816
2023-02-03 20:18:00+00:00,-300.0,short,is,,4147.0,4153.0,1,1,88212.5,-15.948070509766554
2023-02-03 20:30:00+00:00,-275.0,long,is,,4153.5,4148.0,1,11,87937.5,-16.210100047641735
2023-02-03 20:34:00+00:00,-187.5,long,is,,4151.5,4147.75,1,3,87750.0,-16.38875655073845
2023-02-03 20:42:00+00:00,-175.0,short,is,,4145.0,4148.5,1,7,87575.0,-16.55550262029538
2023-02-03 20:53:00+00:00,125.0,short,is,,4147.0,4144.5,1,10,87700.0,-16.43639828489757
2023-02-03 20:55:00+00:00,-150.0,short,is,,4146.5,4149.5,1,1,87550.0,-16.579323487374943
2023-02-03 21:08:00+00:00,-187.5,long,is,,4149.25,4145.5,1,12,87362.5,-16.757979990471654
2023-02-03 21:25:00+00:00,-12.5,short,is,,4145.25,4145.5,1,16,87350.0,-16.769890424011432
2023-02-03 21:27:00+00:00,-25.0,short,is,,4145.5,4146.0,1,1,87325.0,-16.793711291090997
2023-02-03 21:29:00+00:00,-12.5,short,is,,4145.5,4145.75,1,1,87312.5,-16.805621724630775
2023-02-03 21:31:00+00:00,-25.0,short,is,,4145.5,4146.0,1,1,87287.5,-16.82944259171034
2023-02-03 21:45:00+00:00,0.0,long,is,,4146.0,4146.0,1,13,87287.5,-16.82944259171034
2023-02-03 21:53:00+00:00,-12.5,short,is,,4146.25,4146.5,1,7,87275.0,-16.84135302525012
2023-02-05 23:19:00+00:00,575.0,short,is,,4146.75,4135.25,1,25,87850.0,-16.293473082420203
2023-02-05 23:21:00+00:00,-37.5,short,is,,4135.5,4136.25,1,1,87812.5,-16.329204383039542
2023-02-05 23:23:00+00:00,-25.0,short,is,,4135.75,4136.25,1,1,87787.5,-16.353025250119106
2023-02-05 23:25:00+00:00,-62.5,short,is,,4135.5,4136.75,1,1,87725.0,-16.412577417818007
2023-02-05 23:27:00+00:00,50.0,short,is,,4137.5,4136.5,1,1,87775.0,-16.364935683658885
2023-02-05 23:29:00+00:00,-12.5,short,is,,4136.75,4137.0,1,1,87762.5,-16.376846117198664
2023-02-05 23:31:00+00:00,-150.0,short,is,,4137.25,4140.25,1,1,87612.5,-16.519771319676035
2023-02-05 23:33:00+00:00,50.0,short,is,,4140.0,4139.0,1,1,87662.5,-16.47212958551691
2023-02-05 23:35:00+00:00,-12.5,short,is,,4137.0,4137.25,1,1,87650.0,-16.484040019056696
2023-02-05 23:38:00+00:00,-62.5,short,is,,4136.75,4138.0,1,2,87587.5,-16.5435921867556
2023-02-05 23:42:00+00:00,-112.5,short,is,,4136.25,4138.5,1,3,87475.0,-16.650786088613625
2023-02-05 23:44:00+00:00,0.0,short,is,,4139.75,4139.75,1,1,87475.0,-16.650786088613625
2023-02-05 23:46:00+00:00,-87.5,short,is,,4140.5,4142.25,1,1,87387.5,-16.734159123392093
2023-02-06 00:00:00+00:00,-62.5,long,is,,4141.5,4140.25,1,13,87325.0,-16.793711291090997
2023-02-06 00:20:00+00:00,162.5,short,is,,4140.5,4137.25,1,19,87487.5,-16.638875655073846
2023-02-06 00:22:00+00:00,-37.5,short,is,,4136.75,4137.5,1,1,87450.0,-16.674606955693186
2023-02-06 00:37:00+00:00,50.0,short,is,,4137.0,4136.0,1,14,87500.0,-16.626965221534064
2023-02-06 00:45:00+00:00,-12.5,short,is,,4135.5,4135.75,1,7,87487.5,-16.638875655073846
2023-02-06 00:54:00+00:00,-87.5,long,is,,4137.25,4135.5,1,8,87400.0,-16.72224868985231
2023-02-06 00:57:00+00:00,-62.5,short,is,,4135.5,4136.75,1,2,87337.5,-16.781800857551215
2023-02-06 00:59:00+00:00,-12.5,short,is,,4136.5,4136.75,1,1,87325.0,-16.793711291090997
2023-02-06 01:01:00+00:00,-62.5,short,is,,4136.75,4138.0,1,1,87262.5,-16.8532634587899
2023-02-06 01:03:00+00:00,-12.5,short,is,,4137.25,4137.5,1,1,87250.0,-16.86517389232968
2023-02-06 01:06:00+00:00,-50.0,long,is,,4137.5,4136.5,1,2,87200.0,-16.912815626488804
2023-02-06 01:08:00+00:00,-37.5,short,is,,4137.0,4137.75,1,1,87162.5,-16.948546927108147
2023-02-06 01:21:00+00:00,0.0,long,is,,4137.5,4137.5,1,12,87162.5,-16.948546927108147
2023-02-06 01:34:00+00:00,-37.5,short,is,,4137.0,4137.75,1,12,87125.0,-16.98427822772749
2023-02-06 01:54:00+00:00,137.5,long,is,,4136.75,4139.5,1,19,87262.5,-16.8532634587899
2023-02-06 01:56:00+00:00,-12.5,long,is,,4139.25,4139.0,1,1,87250.0,-16.86517389232968
2023-02-06 01:58:00+00:00,-25.0,long,is,,4139.0,4138.5,1,1,87225.0,-16.888994759409243
2023-02-06 02:00:00+00:00,25.0,long,is,,4138.75,4139.25,1,1,87250.0,-16.86517389232968
2023-02-06 02:02:00+00:00,-87.5,long,is,,4139.0,4137.25,1,1,87162.5,-16.948546927108147
2023-02-06 02:05:00+00:00,-137.5,short,is,,4137.25,4140.0,1,2,87025.0,-17.079561696045737
2023-02-06 02:09:00+00:00,0.0,long,is,,4138.75,4138.75,1,3,87025.0,-17.079561696045737
2023-02-06 02:11:00+00:00,0.0,long,is,,4138.5,4138.5,1,1,87025.0,-17.079561696045737
2023-02-06 02:15:00+00:00,0.0,long,is,,4138.25,4138.25,1,3,87025.0,-17.079561696045737
2023-02-06 02:26:00+00:00,-62.5,short,is,,4137.0,4138.25,1,10,86962.5,-17.13911386374464
2023-02-06 02:28:00+00:00,-25.0,long,is,,4138.25,4137.75,1,1,86937.5,-17.162934730824205
2023-02-06 02:37:00+00:00,-75.0,short,is,,4137.25,4138.75,1,8,86862.5,-17.234397332062887
2023-02-06 03:04:00+00:00,125.0,short,is,,4137.75,4135.25,1,26,86987.5,-17.11529299666508
2023-02-06 03:06:00+00:00,-12.5,short,is,,4135.25,4135.5,1,1,86975.0,-17.127203430204858
2023-02-06 03:10:00+00:00,25.0,short,is,,4135.0,4134.5,1,3,87000.0,-17.103382563125297
2023-02-06 03:18:00+00:00,12.5,short,is,,4134.75,4134.5,1,7,87012.5,-17.091472129585515
2023-02-06 03:29:00+00:00,50.0,short,is,,4135.0,4134.0,1,10,87062.5,-17.043830395426394
2023-02-06 03:31:00+00:00,0.0,short,is,,4134.5,4134.5,1,1,87062.5,-17.043830395426394
2023-02-06 03:33:00+00:00,0.0,short,is,,4134.5,4134.5,1,1,87062.5,-17.043830395426394
2023-02-06 03:36:00+00:00,0.0,short,is,,4134.25,4134.25,1,2,87062.5,-17.043830395426394
2023-02-06 03:38:00+00:00,-37.5,short,is,,4133.75,4134.5,1,1,87025.0,-17.079561696045737
2023-02-06 03:40:00+00:00,-12.5,short,is,,4134.0,4134.25,1,1,87012.5,-17.091472129585515
2023-02-06 03:43:00+00:00,-12.5,short,is,,4134.25,4134.5,1,2,87000.0,-17.103382563125297
2023-02-06 03:52:00+00:00,-12.5,short,is,,4134.25,4134.5,1,8,86987.5,-17.11529299666508
2023-02-06 04:10:00+00:00,25.0,short,is,,4134.0,4133.5,1,17,87012.5,-17.091472129585515
2023-02-06 04:12:00+00:00,12.5,short,is,,4134.5,4134.25,1,1,87025.0,-17.079561696045737
2023-02-06 04:14:00+00:00,12.5,short,is,,4134.25,4134.0,1,1,87037.5,-17.067651262505954
2023-02-06 04:16:00+00:00,0.0,short,is,,4134.0,4134.0,1,1,87037.5,-17.067651262505954
2023-02-06 04:18:00+00:00,-12.5,short,is,,4134.5,4134.75,1,1,87025.0,-17.079561696045737
2023-02-06 04:23:00+00:00,-37.5,long,is,,4134.5,4133.75,1,4,86987.5,-17.11529299666508
2023-02-06 04:26:00+00:00,0.0,short,is,,4133.75,4133.75,1,2,86987.5,-17.11529299666508
2023-02-06 04:36:00+00:00,-12.5,short,is,,4133.75,4134.0,1,9,86975.0,-17.127203430204858
2023-02-06 04:39:00+00:00,-12.5,short,is,,4133.75,4134.0,1,2,86962.5,-17.13911386374464
