date,trade_return,direction,regime,exit_reason,entry_price,exit_price,quantity,bars_held,equity,drawdown
2023-01-27 14:59:00+00:00,1248.2,long,oos,,12065.5,12128.0,1,57,172700.0,0.0
2023-01-27 15:15:00+00:00,768.2,long,oos,,12133.25,12171.75,1,26,173470.0,0.0
2023-01-27 15:34:00+00:00,198.2,long,oos,,12155.5,12165.5,1,10,173670.0,0.0
2023-01-27 15:45:00+00:00,-116.8,long,oos,,12168.5,12162.75,1,12,173555.0,-0.06621753901076756
2023-01-27 16:08:00+00:00,68.2,long,oos,,12115.75,12119.25,1,16,173625.0,-0.025911210917256865
2023-01-27 16:44:00+00:00,1413.2,long,oos,,12126.5,12197.25,1,61,174995.0,0.0
2023-01-27 17:00:00+00:00,-21.8,long,oos,,12197.25,12196.25,1,32,175020.0,0.0
2023-01-27 17:44:00+00:00,403.2,long,oos,,12207.0,12227.25,1,58,175425.0,0.0
2023-01-27 18:53:00+00:00,708.2,long,oos,,12216.25,12251.75,1,61,176135.0,0.0
2023-01-27 19:29:00+00:00,228.2,long,oos,,12257.25,12268.75,1,61,176365.0,0.0
2023-01-27 20:14:00+00:00,323.2,long,oos,,12273.75,12290.0,1,50,176690.0,0.0
2023-01-30 14:39:00+00:00,-391.8,short,oos,,12072.25,12091.75,1,8,176300.0,-0.22072556454807857
2023-01-30 14:45:00+00:00,-206.8,short,oos,,12077.0,12087.25,1,4,176095.0,-0.336747976682325
2023-01-30 14:59:00+00:00,-116.8,short,oos,,12116.0,12121.75,1,10,175980.0,-0.40183372007470713
2023-01-30 15:40:00+00:00,2218.2,short,oos,,12119.25,12008.25,1,61,178460.0,0.0
2023-01-30 15:50:00+00:00,63.2,short,oos,,12008.25,12005.0,1,20,178265.0,-0.10926818334640817
2023-01-30 16:30:00+00:00,-136.8,short,oos,,12048.5,12055.25,1,10,178130.0,-0.1849153872016138
2023-01-30 16:58:00+00:00,248.2,short,oos,,12058.5,12046.0,1,44,178380.0,-0.044827972654936675
2023-01-30 17:31:00+00:00,123.2,short,oos,,12054.5,12048.25,1,28,178505.0,0.0
2023-01-30 17:55:00+00:00,298.2,short,oos,,12036.0,12021.0,1,42,178805.0,0.0
2023-01-30 18:06:00+00:00,-111.8,short,oos,,12019.0,12024.5,1,16,178695.0,-0.06151953245155337
2023-01-30 19:01:00+00:00,433.2,short,oos,,12038.75,12017.0,1,61,179130.0,0.0
2023-01-30 19:40:00+00:00,318.2,short,oos,,12023.5,12007.5,1,61,179725.0,0.0
2023-01-30 20:00:00+00:00,143.2,short,oos,,12007.5,12000.25,1,40,179595.0,-0.07233273056057866
2023-01-30 20:34:00+00:00,353.2,short,oos,,12002.25,11984.5,1,54,179950.0,0.0
2023-01-30 21:00:00+00:00,168.2,short,oos,,11979.75,11971.25,1,10,180120.0,0.0
2023-01-31 14:39:00+00:00,-166.8,long,oos,,12008.5,12000.25,1,10,179955.0,-0.09160559626915389
2023-01-31 14:41:00+00:00,48.2,short,oos,,12006.25,12003.75,1,3,180005.0,-0.06384632467244059
2023-01-31 14:58:00+00:00,-166.8,long,oos,,12032.25,12024.0,1,33,179840.0,-0.1554519209415945
2023-01-31 15:05:00+00:00,163.2,short,oos,,11996.25,11988.0,1,10,180005.0,-0.06384632467244059
2023-01-31 15:37:00+00:00,993.2,long,oos,,12011.0,12060.75,1,61,181100.0,0.0
2023-01-31 16:07:00+00:00,368.2,long,oos,,12060.75,12079.25,1,60,181370.0,0.0
2023-01-31 17:48:00+00:00,488.2,long,oos,,12068.25,12092.75,1,61,181860.0,0.0
2023-01-31 19:00:00+00:00,463.2,long,oos,,12072.0,12095.25,1,61,182325.0,0.0
2023-01-31 19:40:00+00:00,-71.8,long,oos,,12106.5,12103.0,1,61,182255.0,-0.03839297956945016
2023-02-01 00:00:00+00:00,305.0,long,oos,end_of_data,12089.0,12104.25,1,292,182560.0,0.0
