date,trade_return,direction,regime,exit_reason,entry_price,exit_price,quantity,bars_held,equity,drawdown
2023-01-06 15:01:00+00:00,-480.0,short,is,,10815.0,10839.0,1,3,114130.0,-0.9632072197153766
2023-01-06 15:22:00+00:00,1185.0,long,is,,10851.0,10910.25,1,40,115315.0,0.0
2023-01-06 15:44:00+00:00,880.0,long,is,,10910.0,10954.0,1,26,116195.0,0.0
2023-01-06 16:11:00+00:00,1080.0,long,is,,10955.0,11009.0,1,44,117275.0,0.0
2023-01-06 16:27:00+00:00,-30.0,long,is,,10987.0,10985.5,1,12,117245.0,-0.02558089959496909
2023-01-06 16:44:00+00:00,-55.0,long,is,,10992.25,10989.5,1,20,117190.0,-0.0724792155190791
2023-01-06 16:58:00+00:00,680.0,long,is,,10999.25,11033.25,1,20,117870.0,0.0
2023-01-06 17:23:00+00:00,-95.0,long,is,,11031.0,11026.25,1,4,117775.0,-0.08059726817680496
2023-01-06 18:16:00+00:00,360.0,long,is,,11013.5,11031.5,1,61,118135.0,0.0
2023-01-06 18:58:00+00:00,590.0,long,is,,11041.75,11071.25,1,61,118725.0,0.0
2023-01-06 19:27:00+00:00,905.0,long,is,,11072.75,11118.0,1,54,119630.0,0.0
2023-01-06 20:11:00+00:00,660.0,long,is,,11124.0,11157.0,1,40,120290.0,0.0
2023-01-06 20:20:00+00:00,-275.0,long,is,,11163.25,11149.5,1,8,120015.0,-0.22861418239255135
2023-01-06 20:49:00+00:00,-70.0,long,is,,11143.25,11139.75,1,36,119945.0,-0.28680688336520077
2023-01-09 14:36:00+00:00,305.0,long,is,,11199.75,11215.0,1,12,120250.0,-0.033252971984371105
2023-01-09 15:08:00+00:00,1745.0,long,is,,11222.0,11309.25,1,54,121995.0,0.0
2023-01-09 15:57:00+00:00,1190.0,long,is,,11294.25,11353.75,1,61,123185.0,0.0
2023-01-09 16:20:00+00:00,355.0,long,is,,11349.5,11367.25,1,32,123540.0,0.0
2023-01-09 17:18:00+00:00,-70.0,long,is,,11365.0,11361.5,1,48,123470.0,-0.05666180994010038
2023-01-09 17:35:00+00:00,10.0,long,is,,11360.5,11361.0,1,22,123480.0,-0.04856726566294317
2023-01-09 18:06:00+00:00,215.0,long,is,,11339.25,11350.0,1,36,123695.0,0.0
2023-01-09 18:34:00+00:00,-10.0,long,is,,11347.5,11347.0,1,36,123685.0,-0.008084401147984963
2023-01-09 19:05:00+00:00,275.0,long,is,,11282.75,11296.5,1,10,123960.0,0.0
2023-01-09 19:33:00+00:00,115.0,long,is,,11292.75,11298.5,1,46,124075.0,0.0
2023-01-09 20:25:00+00:00,60.0,long,is,,11219.0,11222.0,1,12,124135.0,0.0
2023-01-09 20:46:00+00:00,110.0,long,is,,11209.0,11214.5,1,4,124245.0,0.0
2023-01-10 14:30:00+00:00,-900.0,long,is,,11187.75,11142.75,1,1980,123345.0,-0.7243752263672582
2023-01-10 14:39:00+00:00,725.0,long,is,,11182.0,11218.25,1,14,124070.0,-0.14085073846030022
2023-01-10 14:51:00+00:00,-525.0,short,is,,11153.0,11179.25,1,8,123545.0,-0.5634029538412009
2023-01-10 15:00:00+00:00,595.0,long,is,,11181.25,11211.0,1,17,124140.0,-0.08451044307618012
2023-01-10 15:20:00+00:00,795.0,long,is,,11208.5,11248.25,1,30,124935.0,0.0
2023-01-10 15:38:00+00:00,130.0,short,is,,11163.75,11157.25,1,12,125065.0,0.0
2023-01-10 15:49:00+00:00,55.0,short,is,,11156.75,11154.0,1,12,125120.0,0.0
2023-01-10 16:01:00+00:00,475.0,long,is,,11184.0,11207.75,1,18,125595.0,0.0
2023-01-10 16:28:00+00:00,-100.0,long,is,,11208.5,11203.5,1,26,125495.0,-0.07962100402086071
2023-01-10 17:00:00+00:00,-15.0,long,is,,11192.25,11191.5,1,8,125480.0,-0.09156415462398981
2023-01-10 17:05:00+00:00,-190.0,short,is,,11158.5,11168.0,1,8,125290.0,-0.24284406226362515
2023-01-10 17:17:00+00:00,455.0,long,is,,11176.5,11199.25,1,18,125745.0,0.0
2023-01-10 17:44:00+00:00,295.0,long,is,,11208.75,11223.5,1,10,126040.0,0.0
2023-01-10 18:14:00+00:00,10.0,long,is,,11233.25,11233.75,1,14,126050.0,0.0
2023-01-10 18:55:00+00:00,115.0,long,is,,11226.0,11231.75,1,60,126165.0,0.0
2023-01-10 19:25:00+00:00,415.0,long,is,,11238.75,11259.5,1,52,126580.0,0.0
2023-01-10 20:46:00+00:00,225.0,long,is,,11238.0,11249.25,1,61,126805.0,0.0
2023-01-11 14:30:00+00:00,1315.0,long,is,,11258.0,11323.75,1,1990,128120.0,0.0
2023-01-11 14:32:00+00:00,-520.0,long,is,,11338.75,11312.75,1,3,127600.0,-0.4058694973462379
